﻿Timestamp,Host,PURL,Target,"SuDoc Number",Title,Author,Year,"Pattern note"
"2019-05-06 14:06:57",192.65.245.89,/GPO/LPS6878,http://nces.ed.gov/pubsearch/getpubcats.asp?sid=091#061,"ED 1.310/2:","Digest of education statistics.",,1975,"UMW Network"
"2019-05-06 14:06:57",192.65.245.89,/GPO/LPS6878,http://nces.ed.gov/pubsearch/getpubcats.asp?sid=091#061,"ED 1.310/2:","Digest of education statistics.",,1975,"UMW Network"
"2019-05-06 14:13:29",192.65.245.89,/GPO/LPS2410,https://www.govinfo.gov/app/collection/GOVMAN,"AE 2.108/2:","United States government manual (Washington, D.C. : 1973 : Online)",,1974,"UMW Network"
"2019-05-06 14:13:29",192.65.245.89,/GPO/LPS2410,https://www.govinfo.gov/app/collection/GOVMAN,"AE 2.108/2:","United States government manual (Washington, D.C. : 1973 : Online)",,1974,"UMW Network"
"2019-05-06 14:13:59",192.65.245.89,/GPO/LPS2410,https://www.govinfo.gov/app/collection/GOVMAN,"AE 2.108/2:","United States government manual (Washington, D.C. : 1973 : Online)",,1974,"UMW Network"
"2019-05-06 14:13:59",192.65.245.89,/GPO/LPS2410,https://www.govinfo.gov/app/collection/GOVMAN,"AE 2.108/2:","United States government manual (Washington, D.C. : 1973 : Online)",,1974,"UMW Network"
"2019-05-06 14:30:18",192.65.245.89,/GPO/gpo25221,http://webapp1.dlib.indiana.edu/virtual_disk_library/index.cgi/4191241,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:30:18",192.65.245.89,/GPO/gpo25221,http://webapp1.dlib.indiana.edu/virtual_disk_library/index.cgi/4191241,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:30:35",192.65.245.89,/GPO/LPS29932,https://www.census.gov/library/publications/2010/compendia/databooks.html,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:30:35",192.65.245.89,/GPO/LPS29932,https://www.census.gov/library/publications/2010/compendia/databooks.html,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:33:09",192.65.245.89,/GPO/LPS29932,https://www.census.gov/library/publications/2010/compendia/databooks.html,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:33:09",192.65.245.89,/GPO/LPS29932,https://www.census.gov/library/publications/2010/compendia/databooks.html,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:36:06",192.65.245.89,/GPO/gpo25221,http://webapp1.dlib.indiana.edu/virtual_disk_library/index.cgi/4191241,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:36:06",192.65.245.89,/GPO/gpo25221,http://webapp1.dlib.indiana.edu/virtual_disk_library/index.cgi/4191241,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:36:21",192.65.245.89,/GPO/LPS29932,https://www.census.gov/library/publications/2010/compendia/databooks.html,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:36:21",192.65.245.89,/GPO/LPS29932,https://www.census.gov/library/publications/2010/compendia/databooks.html,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:39:36",192.65.245.89,/GPO/LPS29932,https://www.census.gov/library/publications/2010/compendia/databooks.html,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:39:36",192.65.245.89,/GPO/LPS29932,https://www.census.gov/library/publications/2010/compendia/databooks.html,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:41:34",192.65.245.89,/GPO/LPS29932,https://www.census.gov/library/publications/2010/compendia/databooks.html,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-06 14:41:34",192.65.245.89,/GPO/LPS29932,https://www.census.gov/library/publications/2010/compendia/databooks.html,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-07 13:29:29",192.65.245.89,/GPO/LPS11679,https://www.govinfo.gov/collection/congressional-pictorial-directory?path=/GPO/Congressional%20Pictorial%20Directory,"Y 4.P 93/1:1 P/","Congressional pictorial directory [electronic resource] /","United States.Congress.",1967,"UMW Network"
"2019-05-07 13:29:29",192.65.245.89,/GPO/LPS11679,https://www.govinfo.gov/collection/congressional-pictorial-directory?path=/GPO/Congressional%20Pictorial%20Directory,"Y 4.P 93/1:1 P/","Congressional pictorial directory [electronic resource] /","United States.Congress.",1967,"UMW Network"
"2019-05-07 13:49:27",192.65.245.89,/GPO/LPS11679,https://www.govinfo.gov/collection/congressional-pictorial-directory?path=/GPO/Congressional%20Pictorial%20Directory,"Y 4.P 93/1:1 P/","Congressional pictorial directory [electronic resource] /","United States.Congress.",1967,"UMW Network"
"2019-05-07 13:49:27",192.65.245.89,/GPO/LPS11679,https://www.govinfo.gov/collection/congressional-pictorial-directory?path=/GPO/Congressional%20Pictorial%20Directory,"Y 4.P 93/1:1 P/","Congressional pictorial directory [electronic resource] /","United States.Congress.",1967,"UMW Network"
"2019-05-07 13:49:30",192.65.245.89,/GPO/LPS11679,https://www.govinfo.gov/collection/congressional-pictorial-directory?path=/GPO/Congressional%20Pictorial%20Directory,"Y 4.P 93/1:1 P/","Congressional pictorial directory [electronic resource] /","United States.Congress.",1967,"UMW Network"
"2019-05-07 13:49:30",192.65.245.89,/GPO/LPS11679,https://www.govinfo.gov/collection/congressional-pictorial-directory?path=/GPO/Congressional%20Pictorial%20Directory,"Y 4.P 93/1:1 P/","Congressional pictorial directory [electronic resource] /","United States.Congress.",1967,"UMW Network"
"2019-05-07 13:51:02",192.65.245.89,/GPO/LPS11679,https://www.govinfo.gov/collection/congressional-pictorial-directory?path=/GPO/Congressional%20Pictorial%20Directory,"Y 4.P 93/1:1 P/","Congressional pictorial directory [electronic resource] /","United States.Congress.",1967,"UMW Network"
"2019-05-07 13:51:02",192.65.245.89,/GPO/LPS11679,https://www.govinfo.gov/collection/congressional-pictorial-directory?path=/GPO/Congressional%20Pictorial%20Directory,"Y 4.P 93/1:1 P/","Congressional pictorial directory [electronic resource] /","United States.Congress.",1967,"UMW Network"
"2019-05-08 18:45:44",192.65.245.79,/GPO/LPS29932,https://www.census.gov/library/publications/2010/compendia/databooks.html,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-08 18:45:44",192.65.245.79,/GPO/LPS29932,https://www.census.gov/library/publications/2010/compendia/databooks.html,"C 3.134/2:C 83/2/","County and city data book (Online)",,1949,"UMW Network"
"2019-05-10 13:35:12",192.65.245.89,/GPO/LPS1155,http://purl.fdlp.gov/history/GPO/LPS1155,"GP 3.22/2:210/","Foreign relations of the United States (United States. Superintendent of Documents : Online)",,2003,"UMW Network"
"2019-05-10 13:35:12",192.65.245.89,/GPO/LPS1155,http://purl.fdlp.gov/history/GPO/LPS1155,"GP 3.22/2:210/","Foreign relations of the United States (United States. Superintendent of Documents : Online)",,2003,"UMW Network"
"2019-05-10 13:35:57",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 13:35:57",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 13:36:44",192.65.245.89,/GPO/gpo50695,http://digicoll.library.wisc.edu/cgi-bin/FRUS/FRUS-idx?type=browse&scope=FRUS.FRUS1,"S 1.1:","Papers relating to the foreign relations of the United States /","United States.Department of State,",1870,"UMW Network"
"2019-05-10 13:36:44",192.65.245.89,/GPO/gpo50695,http://digicoll.library.wisc.edu/cgi-bin/FRUS/FRUS-idx?type=browse&scope=FRUS.FRUS1,"S 1.1:","Papers relating to the foreign relations of the United States /","United States.Department of State,",1870,"UMW Network"
"2019-05-10 13:37:41",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 13:37:41",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 13:42:59",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 13:42:59",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 13:44:46",192.65.245.89,/GPO/LPS1155,http://purl.fdlp.gov/history/GPO/LPS1155,"GP 3.22/2:210/","Foreign relations of the United States (United States. Superintendent of Documents : Online)",,2003,"UMW Network"
"2019-05-10 13:44:46",192.65.245.89,/GPO/LPS1155,http://purl.fdlp.gov/history/GPO/LPS1155,"GP 3.22/2:210/","Foreign relations of the United States (United States. Superintendent of Documents : Online)",,2003,"UMW Network"
"2019-05-10 13:45:42",192.65.245.89,/GPO/gpo50695,http://digicoll.library.wisc.edu/cgi-bin/FRUS/FRUS-idx?type=browse&scope=FRUS.FRUS1,"S 1.1:","Papers relating to the foreign relations of the United States /","United States.Department of State,",1870,"UMW Network"
"2019-05-10 13:45:42",192.65.245.89,/GPO/gpo50695,http://digicoll.library.wisc.edu/cgi-bin/FRUS/FRUS-idx?type=browse&scope=FRUS.FRUS1,"S 1.1:","Papers relating to the foreign relations of the United States /","United States.Department of State,",1870,"UMW Network"
"2019-05-10 13:45:51",192.65.245.89,/GPO/LPS1155,http://purl.fdlp.gov/history/GPO/LPS1155,"GP 3.22/2:210/","Foreign relations of the United States (United States. Superintendent of Documents : Online)",,2003,"UMW Network"
"2019-05-10 13:45:51",192.65.245.89,/GPO/LPS1155,http://purl.fdlp.gov/history/GPO/LPS1155,"GP 3.22/2:210/","Foreign relations of the United States (United States. Superintendent of Documents : Online)",,2003,"UMW Network"
"2019-05-10 13:47:51",192.65.245.89,/GPO/LPS1155,http://purl.fdlp.gov/history/GPO/LPS1155,"GP 3.22/2:210/","Foreign relations of the United States (United States. Superintendent of Documents : Online)",,2003,"UMW Network"
"2019-05-10 13:47:51",192.65.245.89,/GPO/LPS1155,http://purl.fdlp.gov/history/GPO/LPS1155,"GP 3.22/2:210/","Foreign relations of the United States (United States. Superintendent of Documents : Online)",,2003,"UMW Network"
"2019-05-10 13:47:58",192.65.245.89,/GPO/gpo50695,http://digicoll.library.wisc.edu/cgi-bin/FRUS/FRUS-idx?type=browse&scope=FRUS.FRUS1,"S 1.1:","Papers relating to the foreign relations of the United States /","United States.Department of State,",1870,"UMW Network"
"2019-05-10 13:47:58",192.65.245.89,/GPO/gpo50695,http://digicoll.library.wisc.edu/cgi-bin/FRUS/FRUS-idx?type=browse&scope=FRUS.FRUS1,"S 1.1:","Papers relating to the foreign relations of the United States /","United States.Department of State,",1870,"UMW Network"
"2019-05-10 13:48:20",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 13:48:20",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 14:04:57",192.65.245.89,/GPO/gpo50695,http://digicoll.library.wisc.edu/cgi-bin/FRUS/FRUS-idx?type=browse&scope=FRUS.FRUS1,"S 1.1:","Papers relating to the foreign relations of the United States /","United States.Department of State,",1870,"UMW Network"
"2019-05-10 14:04:57",192.65.245.89,/GPO/gpo50695,http://digicoll.library.wisc.edu/cgi-bin/FRUS/FRUS-idx?type=browse&scope=FRUS.FRUS1,"S 1.1:","Papers relating to the foreign relations of the United States /","United States.Department of State,",1870,"UMW Network"
"2019-05-10 14:05:05",192.65.245.89,/GPO/LPS1155,http://purl.fdlp.gov/history/GPO/LPS1155,"GP 3.22/2:210/","Foreign relations of the United States (United States. Superintendent of Documents : Online)",,2003,"UMW Network"
"2019-05-10 14:05:05",192.65.245.89,/GPO/LPS1155,http://purl.fdlp.gov/history/GPO/LPS1155,"GP 3.22/2:210/","Foreign relations of the United States (United States. Superintendent of Documents : Online)",,2003,"UMW Network"
"2019-05-10 14:05:14",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 14:05:14",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 14:37:49",192.65.245.89,/GPO/LPS1155,http://purl.fdlp.gov/history/GPO/LPS1155,"GP 3.22/2:210/","Foreign relations of the United States (United States. Superintendent of Documents : Online)",,2003,"UMW Network"
"2019-05-10 14:37:49",192.65.245.89,/GPO/LPS1155,http://purl.fdlp.gov/history/GPO/LPS1155,"GP 3.22/2:210/","Foreign relations of the United States (United States. Superintendent of Documents : Online)",,2003,"UMW Network"
"2019-05-10 14:38:21",192.65.245.89,/GPO/gpo50695,http://digicoll.library.wisc.edu/cgi-bin/FRUS/FRUS-idx?type=browse&scope=FRUS.FRUS1,"S 1.1:","Papers relating to the foreign relations of the United States /","United States.Department of State,",1870,"UMW Network"
"2019-05-10 14:38:21",192.65.245.89,/GPO/gpo50695,http://digicoll.library.wisc.edu/cgi-bin/FRUS/FRUS-idx?type=browse&scope=FRUS.FRUS1,"S 1.1:","Papers relating to the foreign relations of the United States /","United States.Department of State,",1870,"UMW Network"
"2019-05-10 14:41:48",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 14:41:48",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 14:42:17",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 14:42:17",192.65.245.89,/GPO/LPS121118,http://history.state.gov/historicaldocuments/status-of-the-series/,"S 1.1:","Foreign relations of the United States /","United States.Department of State.",1932,"UMW Network"
"2019-05-10 14:42:24",192.65.245.89,/GPO/gpo50695,http://digicoll.library.wisc.edu/cgi-bin/FRUS/FRUS-idx?type=browse&scope=FRUS.FRUS1,"S 1.1:","Papers relating to the foreign relations of the United States /","United States.Department of State,",1870,"UMW Network"
"2019-05-10 14:42:24",192.65.245.89,/GPO/gpo50695,http://digicoll.library.wisc.edu/cgi-bin/FRUS/FRUS-idx?type=browse&scope=FRUS.FRUS1,"S 1.1:","Papers relating to the foreign relations of the United States /","United States.Department of State,",1870,"UMW Network"
"2019-05-14 19:16:14",192.65.245.89,/GPO/LPS67490,https://permanent.fdlp.gov/lps67490/index.htm,"C 55.344/2:","Report to Congress, status of fisheries of the United States /",,1997,"UMW Network"
"2019-05-14 19:16:14",192.65.245.89,/GPO/LPS67490,https://permanent.fdlp.gov/lps67490/index.htm,"C 55.344/2:","Report to Congress, status of fisheries of the United States /",,1997,"UMW Network"
"2019-05-15 12:53:51",libguides.umw.edu,/GPO/gpo119314,https://www.govinfo.gov/content/pkg/GPO-SCREPORT-MUELLER/pdf/GPO-SCREPORT-MUELLER.pdf,,,,,LibGuides
"2019-05-15 19:08:23",libguides.umw.edu,/GPO/gpo119314,https://www.govinfo.gov/content/pkg/GPO-SCREPORT-MUELLER/pdf/GPO-SCREPORT-MUELLER.pdf,,,,,LibGuides
"2019-05-15 19:08:27",libguides.umw.edu,/GPO/gpo119314,https://www.govinfo.gov/content/pkg/GPO-SCREPORT-MUELLER/pdf/GPO-SCREPORT-MUELLER.pdf,,,,,LibGuides
"2019-05-15 19:08:31",libguides.umw.edu,/GPO/gpo119314,https://www.govinfo.gov/content/pkg/GPO-SCREPORT-MUELLER/pdf/GPO-SCREPORT-MUELLER.pdf,,,,,LibGuides
"2019-05-15 22:02:59",libguides.umw.edu,/GPO/LPS86504,http://loc.gov/lawweb/servlet/GlinArchive?,"LC 42.18:","Global Legal Information Network [electronic resource] : GLIN.","Global Legal Information Network.",199u,LibGuides
"2019-05-15 22:20:15",libguides.umw.edu,/GPO/gpo86035,https://www.archives.gov/research/jfk,,,,,LibGuides
"2019-05-15 22:48:04",libguides.umw.edu,/GPO/LPS121471,http://tse.export.gov/,"C 61.58:","TradeStats Express [electronic resource].",,199u,LibGuides
"2019-05-16 00:01:43",libguides.umw.edu,/GPO/LPS4752,https://www.govinfo.gov/app/collection/PPP,"AE 2.114:","Public papers of the presidents of the United States.","United States.President.",195u,LibGuides
"2019-05-16 07:09:18",libguides.umw.edu,/GPO/LPS115998,http://eot.us.archive.org/eot/20120924201539/http://www.loc.gov/nls/reference/bibliographies/awareness.html,"LC 19.11:09-01","Physical handicaps [electronic resource] : a selective bibliography /","Strauss, Carol.",2009,LibGuides
"2019-05-16 14:09:55",libguides.umw.edu,/GPO/LPS552,https://www.cia.gov/library/publications/resources/the-world-factbook/index.html,"PREX 3.15:","World factbook (Washington, D.C. : Online)",,19uu,LibGuides
"2019-05-29 15:15:34",192.65.245.89,/GPO/gpo58026,http://permanent.access.gpo.gov/gpo58026/www.loc.gov/nls/reference/guides/assistive.html,"LC 19.26:AS 7/2015","Assistive technology products for information access /","Rodda, Katie,",2015,"UMW Network"
"2019-05-29 15:15:34",192.65.245.89,/GPO/gpo58026,http://permanent.access.gpo.gov/gpo58026/www.loc.gov/nls/reference/guides/assistive.html,"LC 19.26:AS 7/2015","Assistive technology products for information access /","Rodda, Katie,",2015,"UMW Network"
"2019-05-29 15:17:46",192.65.245.89,/GPO/gpo72508,http://permanent.access.gpo.gov/gpo72508/assistive.pdf,"LC 19.26:AS 7/2016","Assistive technology products for information access.","Corrigan, Chris, compiler",2016,"UMW Network"
"2019-05-29 15:17:46",192.65.245.89,/GPO/gpo72508,http://permanent.access.gpo.gov/gpo72508/assistive.pdf,"LC 19.26:AS 7/2016","Assistive technology products for information access.","Corrigan, Chris, compiler",2016,"UMW Network"
"2019-05-30 15:29:28",192.65.245.89,/GPO/gpo57615,http://eot.us.archive.org/eot/20170213215517/http://www.loc.gov/nls/reference/guides/brailledisplays.html,"LC 19.26:D 63","Braille displays and notetakers.",,2014,"UMW Network"
"2019-05-30 15:29:28",192.65.245.89,/GPO/gpo57615,http://eot.us.archive.org/eot/20170213215517/http://www.loc.gov/nls/reference/guides/brailledisplays.html,"LC 19.26:D 63","Braille displays and notetakers.",,2014,"UMW Network"
"2019-05-30 15:30:02",umw.alma.exlibrisgroup.com,/GPO/gpo90596,https://www.loc.gov/nls/resources/blindness-and-vision-impairment/devices-aids/braille-displays-notetakers/,,,,,"Library Catalog"
"2019-05-30 15:30:12",umw.alma.exlibrisgroup.com,/GPO/gpo90596,https://www.loc.gov/nls/resources/blindness-and-vision-impairment/devices-aids/braille-displays-notetakers/,,,,,"Library Catalog"
