﻿Timestamp,Host,PURL,Target,"SuDoc Number",Title,Author,Year,"Pattern note"
"2019-10-28 00:06:48",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo66084,http://www.gpo.gov/fdsys/pkg/CHRG-114hhrg97751/pdf/CHRG-114hhrg97751.pdf,"Y 4.F 76/1:114-135","Iran’s Islamic Revolutionary Guard Corps : fueling Middle East turmoil : hearing before the Committee on Foreign Affairs, House of Representatives, One Hundred Fourteenth Congress, first session, December 2, 2015.","United States.Congress.House.Committee on Foreign Affairs,",2016,"UMW Network"
"2019-10-28 00:47:47",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo74884,https://www.gpo.gov/fdsys/pkg/CHRG-114hhrg21675/pdf/CHRG-114hhrg21675.pdf,"Y 4.F 76/1:114-226","IRGC Terrorist Sanctions Act of 2015 : markup before the Subcommittee on Terrorism, Nonproliferation, and Trade and the Subcommittee on Asia and the Pacific of the of the Committee on Foreign Affairs, House of Representatives, One Hundred Fourteenth Congress, second session on H.R. 3693, September 27, 2016.","United States.Congress.House.Committee on Foreign Affairs.Subcommittee on Terrorism, Nonprolifera",2016,"UMW Network"
"2019-10-28 01:49:32",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo66084,http://www.gpo.gov/fdsys/pkg/CHRG-114hhrg97751/pdf/CHRG-114hhrg97751.pdf,"Y 4.F 76/1:114-135","Iran’s Islamic Revolutionary Guard Corps : fueling Middle East turmoil : hearing before the Committee on Foreign Affairs, House of Representatives, One Hundred Fourteenth Congress, first session, December 2, 2015.","United States.Congress.House.Committee on Foreign Affairs,",2016,"UMW Network"
"2019-10-28 01:50:07",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo82620,https://www.gpo.gov/fdsys/pkg/CHRG-115hhrg25556/pdf/CHRG-115hhrg25556.pdf,"Y 4.F 76/1:115-28","Nuclear deal fallout : the global threat of Iran : hearing before the Subcommittee on Terrorism, Nonproliferation, and Trade of the Committee on Foreign Affairs, House of Representatives, One Hundred Fifteenth Congress, first session, May 24, 2017.","United States.Congress.House.Committee on Foreign Affairs.Subcommittee on Terrorism, Nonprolifera",2017,"UMW Network"
"2019-10-28 01:57:18",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo74125,https://www.gpo.gov/fdsys/pkg/CHRG-114hhrg21525/pdf/CHRG-114hhrg21525.pdf,"Y 4.H 75:114-53","The future of Iranian terror and its threat to the U.S. homeland : hearing before the Subcommittee on Counterterrorism and Intelligence of the Committee on Homeland Security, House of Representatives, One Hundred Fourteenth Congress, second session, February 11, 2016.","United States.Congress.House.Committee on Homeland Security.Subcommittee on Counterterrorism and",2016,"UMW Network"
"2019-10-28 02:04:07",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo87724,https://www.gpo.gov/fdsys/pkg/CHRG-115hhrg27285/pdf/CHRG-115hhrg27285.pdf,"Y 4.F 76/1:115-77","The president’s Iran decision : next steps : hearing before the Subcommittee on the Middle East and North Africa of the Committee on Foreign Affairs, House of Representatives, One Hundred Fifteenth Congress, first session, October 25, 2017.","United States.Congress.House.Committee on Foreign Affairs.Subcommittee on the Middle East and Nor",2017,"UMW Network"
"2019-10-28 13:29:09",225.umw.dynamic.apogeeetelecom.com,/GPO/gpo39535,http://www.gpo.gov/fdsys/pkg/CHRG-108shrg82493/pdf/CHRG-108shrg82493.pdf,"Y 4.C 73/7:S.HRG.108-966","The impacts of climate change and states’ actions : hearing before the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Eighth Congress, second session, May 6, 2004.","United States.Congress.Senate.Committee on Commerce, Science, and Transportation,",2013,"UMW Network"
"2019-10-28 18:08:49",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo76558,https://permanent.access.gpo.gov/gpo76558/fhwahop16023.pdf,"TD 2.30/19:16-023","Smartphone applications to influence travel choices : practices and policies /","Shaheen, Susan A.,",2016,"Library Catalog"
"2019-10-28 18:08:51",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo76558,https://permanent.access.gpo.gov/gpo76558/fhwahop16023.pdf,"TD 2.30/19:16-023","Smartphone applications to influence travel choices : practices and policies /","Shaheen, Susan A.,",2016,"Library Catalog"
"2019-10-28 18:51:56",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS68452,http://permanent.access.gpo.gov/lps68452/lawrence.pdf,"D 110.2:R 32","The evolution of a revolt [electronic resource] /","Lawrence, T. E.",1990,"UMW Network"
"2019-10-28 19:07:13",236.umw.dynamic.apogeeetelecom.com,/GPO/gpo60277,http://www.gpo.gov/fdsys/pkg/CHRG-113shrg86957/pdf/CHRG-113shrg86957.pdf,"Y 4.L 11/4:S.HRG.113-690","Examining mental health : treatment options and trends : hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Thirteenth Congress, second session ... February 25, 2014.","United States.Congress.Senate.Committee on Health, Education, Labor, and Pensions,",2015,"UMW Network"
"2019-10-29 13:33:01",192.65.245.83,/GPO/LPS68452,http://permanent.access.gpo.gov/lps68452/lawrence.pdf,"D 110.2:R 32","The evolution of a revolt [electronic resource] /","Lawrence, T. E.",1990,"UMW Network"
"2019-10-29 17:57:10",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS68452,http://permanent.access.gpo.gov/lps68452/lawrence.pdf,"D 110.2:R 32","The evolution of a revolt [electronic resource] /","Lawrence, T. E.",1990,"UMW Network"
"2019-10-29 22:36:08",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo73894,http://permanent.access.gpo.gov/gpo73894/JPNAmericanTS.pdf,"I 29.2:J 27/DRAFT","Japanese Americans in World War II.",,2005,"UMW Network"
"2019-10-30 02:10:08",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo72735,https://pubs.er.usgs.gov/publication/b1120,"I 19.3:1120","Coal reserves of eastern Kentucky /","Huddle, John Warfield,",1963,"UMW Network"
"2019-10-30 14:52:55",192.65.245.80,/GPO/LPS100307,https://permanent.access.gpo.gov/websites/www.history.army.mil/books/RevWar/ContArmy/CA-fm.htm,"D 114.11:C 76","The Continental Army [electronic resource] /","Wright, Robert K.,",1983,"UMW Network"
"2019-10-30 20:05:08",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo123304,https://www.govinfo.gov/content/pkg/CHRG-116hhrg35367/pdf/CHRG-116hhrg35367.pdf,,,,,"Library Catalog"
"2019-10-30 20:05:09",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo123304,https://www.govinfo.gov/content/pkg/CHRG-116hhrg35367/pdf/CHRG-116hhrg35367.pdf,,,,,"Library Catalog"
"2019-10-31 02:43:43",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo79413,https://permanent.access.gpo.gov/gpo79413/gun-violence-and-youth-2018.pdf,"J 32.2:G 95/3/2016","Gun violence and youth.",,2016,"UMW Network"
"2019-11-01 00:25:02",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo41268,http://www.gpo.gov/fdsys/pkg/CHRG-113hhrg81977/pdf/CHRG-113hhrg81977.pdf,"Y 4.F 76/1:113-44","Global Al-Qaeda : affiliates, objectives, and future challenges: hearing before the Subcommittee on Terrorism, Nonproliferation, and Trade of the Committee on Foreign Affairs, House of Representatives, One Hundred Thirteenth Congress, first session, July 18, 2013.","United States.Congress.House.Committee on Foreign Affairs.Subcommittee on Terrorism, Nonprolifera",2013,"UMW Network"
"2019-11-01 03:13:38",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS97818,http://webharvest.gov/peth04/20041015000336/http://foia.fbi.gov/foiaindex/hellsang.htm,"J 1.14/2:H 36","Hell’s Angels [electronic resource] /","United States.Federal Bureau of Investigation.",2001,"UMW Network"
