﻿Timestamp,Host,PURL,Target,"SuDoc Number",Title,Author,Year,"Pattern note"
"2019-02-19 17:19:31",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-19 17:19:31",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-19 20:07:13",227.umw.dynamic.apogeeetelecom.com,/GPO/LPS4083,http://purl.fdlp.gov/history/GPO/LPS4083,"GP 3.22/2:291/","Nutrition (Washington, D.C. : Online)",,2003,"UMW Network"
"2019-02-19 20:41:15",226.umw.dynamic.apogeeetelecom.com,/GPO/LPS123327,http://permanent.access.gpo.gov/lps123327/LPS123327.pdf,"PREX 26.2:M 33/3","Marijuana [electronic resource] : the greatest cause of illegal drug abuse.",,2008,"UMW Network"
"2019-02-20 01:07:56",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS23986,http://wayback.archive-it.org/5841/*/https://www.bjs.gov/index.cfm?ty=pbse&sid=1,"J 29.11/3:","Capital punishment (Online)",,1972,"UMW Network"
"2019-02-20 19:09:42",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo65616,https://www.census.gov/topics/income-poverty/library/publications.html,"C 3.186/41-2:","Income and poverty in the United States.",,2013,"UMW Network"
"2019-02-20 19:12:21",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo65616,https://www.census.gov/topics/income-poverty/library/publications.html,"C 3.186/41-2:","Income and poverty in the United States.",,2013,"UMW Network"
"2019-02-20 19:17:14",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo65616,https://www.census.gov/topics/income-poverty/library/publications.html,"C 3.186/41-2:","Income and poverty in the United States.",,2013,"UMW Network"
"2019-02-20 19:36:55",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo47773,http://www.gpo.gov/fdsys/pkg/CHRG-112shrg87268/pdf/CHRG-112shrg87268.pdf,"Y 4.L 11/4:S.HRG.112-865","Is poverty a death sentence? : hearing before the Subcommittee on Primary Health and Aging of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Twelfth Congress, first session, on examining poverty, September 13, 2011.","United States.Congress.Senate.Committee on Health, Education, Labor, and Pensions.Subcommittee on",2014,"UMW Network"
"2019-02-20 19:45:45",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo64393,https://www.gpo.gov/fdsys/pkg/CHRG-113shrg87178/pdf/CHRG-113shrg87178.pdf,"Y 4.L 11/4:S.HRG.113-751","From poverty to opportunity : how a fair minimum wage will help working families succeed : hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Thirteenth Congress, second session ... March 12, 2014.","United States.Congress.Senate.Committee on Health, Education, Labor, and Pensions,",2015,"UMW Network"
"2019-02-20 19:46:23",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS124829,http://www.gpo.gov/fdsys/pkg/CHRG-111shrg56323/pdf/CHRG-111shrg56323.pdf,"Y 4.EC 7:S.HRG.111-536","Income, poverty, and health care coverage [electronic resource] : assessing key census indicators of family well-being in 2008 : hearing before the Joint Economic Committee, Congress of the United States, One Hundred Eleventh Congress, first session, September 10, 2009.","United States.Congress.Joint Economic Committee.",2010,"UMW Network"
"2019-02-20 19:46:35",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS58399,https://www.census.gov/topics/health/health-insurance/guidance/cps-asec.html,"C 3.186/41:","Income, poverty, and health insurance coverage in the United States (Online)",,2003,"UMW Network"
"2019-02-20 19:46:55",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo111540,https://www.govinfo.gov/content/pkg/CHRG-115hhrg28575/pdf/CHRG-115hhrg28575.pdf,,,,,"Library Catalog"
"2019-02-20 19:46:56",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo111540,https://www.govinfo.gov/content/pkg/CHRG-115hhrg28575/pdf/CHRG-115hhrg28575.pdf,,,,,"Library Catalog"
"2019-02-20 21:59:32",226.umw.dynamic.apogeeetelecom.com,/GPO/LPS4218,http://www.cdc.gov/nchs/data/series/sr_21/sr21_056.pdf,"HE 20.6209:21/56","Trends in pregnancies and pregnancy rates by outcome : estimates for the United States, 1976-96.",,2000,"UMW Network"
"2019-02-21 04:13:01",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo47773,http://www.gpo.gov/fdsys/pkg/CHRG-112shrg87268/pdf/CHRG-112shrg87268.pdf,"Y 4.L 11/4:S.HRG.112-865","Is poverty a death sentence? : hearing before the Subcommittee on Primary Health and Aging of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Twelfth Congress, first session, on examining poverty, September 13, 2011.","United States.Congress.Senate.Committee on Health, Education, Labor, and Pensions.Subcommittee on",2014,"UMW Network"
"2019-02-21 05:01:41",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS100073,http://permanent.access.gpo.gov/lps100073/www.cancer.gov/images/Documents/1e3bcaec-e714-4691-9efe-7b42dc99c58b/,"HE 20.3182:G 28/2","Gene therapy for cancer [electronic resource] : questions and answers.",,2006,"UMW Network"
"2019-02-21 15:42:07",192.65.245.89,/GPO/LPS5076,https://permanent.access.gpo.gov/lps5076/index.htm,"Y 10.17:","Economic and budget outlook, an update (Online)",,1981,"UMW Network"
"2019-02-21 15:42:07",192.65.245.89,/GPO/LPS5076,https://permanent.access.gpo.gov/lps5076/index.htm,"Y 10.17:","Economic and budget outlook, an update (Online)",,1981,"UMW Network"
"2019-02-21 15:42:29",192.65.245.89,/GPO/LPS5076,https://permanent.access.gpo.gov/lps5076/index.htm,"Y 10.17:","Economic and budget outlook, an update (Online)",,1981,"UMW Network"
"2019-02-21 15:42:29",192.65.245.89,/GPO/LPS5076,https://permanent.access.gpo.gov/lps5076/index.htm,"Y 10.17:","Economic and budget outlook, an update (Online)",,1981,"UMW Network"
"2019-02-21 15:44:08",192.65.245.89,/GPO/gpo18759,http://permanent.access.gpo.gov/gpo18759/index.htm,"Y 10.17:","Budget and economic outlook, an update (Online)",,2000,"UMW Network"
"2019-02-21 15:44:08",192.65.245.89,/GPO/gpo18759,http://permanent.access.gpo.gov/gpo18759/index.htm,"Y 10.17:","Budget and economic outlook, an update (Online)",,2000,"UMW Network"
"2019-02-21 15:52:29",192.65.245.89,/GPO/LPS5076,https://permanent.access.gpo.gov/lps5076/index.htm,"Y 10.17:","Economic and budget outlook, an update (Online)",,1981,"UMW Network"
"2019-02-21 15:52:29",192.65.245.89,/GPO/LPS5076,https://permanent.access.gpo.gov/lps5076/index.htm,"Y 10.17:","Economic and budget outlook, an update (Online)",,1981,"UMW Network"
"2019-02-21 18:22:05",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo74754,http://permanent.access.gpo.gov/gpo74754/DACA-toolkit.pdf,"HS 8.2:D 36","Deferred action for childhood arrivals (DACA) toolkit.",,2016,"Library Catalog"
"2019-02-21 18:28:01",192.65.245.89,/GPO/LPS45333,http://www.nps.gov/archeology/Cg/Index.htm,"I 29.59/5:","Federal archeology.",,1994,"UMW Network"
"2019-02-21 18:28:01",192.65.245.89,/GPO/LPS45333,http://www.nps.gov/archeology/Cg/Index.htm,"I 29.59/5:","Federal archeology.",,1994,"UMW Network"
"2019-02-21 20:14:53",192.65.245.89,/GPO/LPS125182,http://permanent.access.gpo.gov/lps125182/lps125182.html,"I 29.103:","The national parks, index.",,1985,"UMW Network"
"2019-02-21 20:14:53",192.65.245.89,/GPO/LPS125182,http://permanent.access.gpo.gov/lps125182/lps125182.html,"I 29.103:","The national parks, index.",,1985,"UMW Network"
"2019-02-21 20:40:34",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-21 20:40:34",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-21 20:42:54",192.65.245.89,/GPO/LPS121772,http://permanent.access.gpo.gov/lps121772/,"C 3.186/14:","The Hispanic population in the United States. Advance report [electronic resource].",,1987,"UMW Network"
"2019-02-21 20:42:54",192.65.245.89,/GPO/LPS121772,http://permanent.access.gpo.gov/lps121772/,"C 3.186/14:","The Hispanic population in the United States. Advance report [electronic resource].",,1987,"UMW Network"
"2019-02-21 20:43:48",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-21 20:43:48",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-21 20:43:54",192.65.245.89,/GPO/LPS121772,http://permanent.access.gpo.gov/lps121772/,"C 3.186/14:","The Hispanic population in the United States. Advance report [electronic resource].",,1987,"UMW Network"
"2019-02-21 20:43:54",192.65.245.89,/GPO/LPS121772,http://permanent.access.gpo.gov/lps121772/,"C 3.186/14:","The Hispanic population in the United States. Advance report [electronic resource].",,1987,"UMW Network"
"2019-02-21 20:44:03",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-21 20:44:03",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-21 20:48:41",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-21 20:48:41",192.65.245.89,/GPO/LPS6529,https://permanent.access.gpo.gov/lps6529/directory/lps6529.htm,"C 3.186/14-2:","Hispanic population in the United States (Online)",,19uu,"UMW Network"
"2019-02-21 22:00:02",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo15964,http://permanent.access.gpo.gov/gpo15964/louisville.pdf,"EP 10.22:K 41","Historic trolley barn site will house the Kentucky Center for African American Heritage [electronic resource] : Louisville, Kentucky.",,2004,"UMW Network"
"2019-02-21 23:12:52",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo106066,https://permanent.access.gpo.gov/gpo106066/sr06_008.pdf,,,,,"Library Catalog"
"2019-02-21 23:12:53",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo106066,https://permanent.access.gpo.gov/gpo106066/sr06_008.pdf,,,,,"Library Catalog"
"2019-02-21 23:23:04",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo22976,http://permanent.access.gpo.gov/gpo22976/tobaccostrategicplan2010.pdf,,,,,"UMW Network"
"2019-02-22 19:19:30",umw-primo.hosted.exlibrisgroup.com,/GPO/LPS123516,http://permanent.access.gpo.gov/lps123516/Examination_of_MLDA_Laws_NHTSA_Pub_11_6_08.pdf,"TD 8.2:D 83/66","An examination of the criticisms of the minimum legal drinking age 21 laws in the United States from a traffic-safety perspective [electronic resource] /","Fell, James C.",2008,"Library Catalog"
"2019-02-24 00:02:10",226.umw.dynamic.apogeeetelecom.com,/GPO/LPS80210,http://media.samhsa.gov/Federalactionagenda/NFC_TOC.aspx,"HE 20.427:T 68/2","Transforming mental health care in America [electronic resource] : the federal action agenda : first steps.","United States.Substance Abuse and Mental Health Services Administration.",2005,"UMW Network"
"2019-02-24 00:02:46",226.umw.dynamic.apogeeetelecom.com,/GPO/LPS80210,http://media.samhsa.gov/Federalactionagenda/NFC_TOC.aspx,"HE 20.427:T 68/2","Transforming mental health care in America [electronic resource] : the federal action agenda : first steps.","United States.Substance Abuse and Mental Health Services Administration.",2005,"UMW Network"
"2019-02-24 05:46:28",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS87123,http://www.gpo.gov/fdsys/pkg/CHRG-110hhrg35604/pdf/CHRG-110hhrg35604.pdf,"Y 4.J 89/1:110-39","Comprehensive immigration reform : becoming Americans : U.S. immigrant integration (continued) : hearing before the Subcommittee on Immigration, Citizenship, Refugees, Border Security, and International Law of the Committee on the Judiciary, House of Representatives, One Hundred Tenth Congress, first session, May 23, 2007.","United States.Congress.House.Committee on the Judiciary.Subcommittee on Immigration, Citizenship,",2007,"UMW Network"
"2019-02-25 00:15:03",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo22976,http://permanent.access.gpo.gov/gpo22976/tobaccostrategicplan2010.pdf,,,,,"UMW Network"
"2019-02-25 15:44:43",192.65.245.89,/GPO/LPS3827,https://clintonwhitehouse3.archives.gov/WH/kids/inside/html/inside-index.html,"PREX 1.2:H 81/","Inside the White House.","United States.President (1993-2001 : Clinton)",1993,"UMW Network"
"2019-02-25 15:44:43",192.65.245.89,/GPO/LPS3827,https://clintonwhitehouse3.archives.gov/WH/kids/inside/html/inside-index.html,"PREX 1.2:H 81/","Inside the White House.","United States.President (1993-2001 : Clinton)",1993,"UMW Network"
"2019-02-25 17:18:51",192.65.245.79,/GPO/LPS9248,http://webharvest.gov/peth04/20041016080722/http://www.sti.nasa.gov/Pubs/star/Star.html,"NAS 1.9/4:","Scientific and technical aerospace reports /",,1963,"UMW Network"
"2019-02-25 17:18:51",192.65.245.79,/GPO/LPS9248,http://webharvest.gov/peth04/20041016080722/http://www.sti.nasa.gov/Pubs/star/Star.html,"NAS 1.9/4:","Scientific and technical aerospace reports /",,1963,"UMW Network"
"2019-02-25 17:19:36",192.65.245.79,/GPO/LPS9248,http://webharvest.gov/peth04/20041016080722/http://www.sti.nasa.gov/Pubs/star/Star.html,"NAS 1.9/4:","Scientific and technical aerospace reports /",,1963,"UMW Network"
"2019-02-25 17:19:36",192.65.245.79,/GPO/LPS9248,http://webharvest.gov/peth04/20041016080722/http://www.sti.nasa.gov/Pubs/star/Star.html,"NAS 1.9/4:","Scientific and technical aerospace reports /",,1963,"UMW Network"
"2019-02-25 18:21:16",192.65.245.89,/GPO/gpo28230,http://www.nmfs.noaa.gov/aquaculture/library/aq_video_gallery.html,"C 55.356:","Aquaculture video gallery [electronic resource].","United States.National Marine Fisheries Service.",20uu,"UMW Network"
"2019-02-25 18:21:16",192.65.245.89,/GPO/gpo28230,http://www.nmfs.noaa.gov/aquaculture/library/aq_video_gallery.html,"C 55.356:","Aquaculture video gallery [electronic resource].","United States.National Marine Fisheries Service.",20uu,"UMW Network"
"2019-02-25 18:28:39",192.65.245.89,/GPO/gpo20700,http://www.youtube.com/user/cfpbvideo/videos,"FR 2.16:","Consumerfinance.gov [electronic resource] /",,2011,"UMW Network"
"2019-02-25 18:28:39",192.65.245.89,/GPO/gpo20700,http://www.youtube.com/user/cfpbvideo/videos,"FR 2.16:","Consumerfinance.gov [electronic resource] /",,2011,"UMW Network"
"2019-02-25 19:00:09",192.65.245.89,/GPO/LPS109291,http://www.arc.gov/maps,"Y 3.AP 4/2:17/","County economic status in Appalachia, FY ... [electronic resource].","Appalachian Regional Commission.",19uu,"UMW Network"
"2019-02-25 19:00:09",192.65.245.89,/GPO/LPS109291,http://www.arc.gov/maps,"Y 3.AP 4/2:17/","County economic status in Appalachia, FY ... [electronic resource].","Appalachian Regional Commission.",19uu,"UMW Network"
"2019-02-25 19:06:42",192.65.245.89,/GPO/gpo43701,"https://digital.lib.uiowa.edu/u?/gpc,1509","E 1.70:SA 9/DISPLAY","Has saving energy brought your family closer together? install a solar or heat pump water heating system, and soak up some savings.",,2009,"UMW Network"
"2019-02-25 19:06:42",192.65.245.89,/GPO/gpo43701,"https://digital.lib.uiowa.edu/u?/gpc,1509","E 1.70:SA 9/DISPLAY","Has saving energy brought your family closer together? install a solar or heat pump water heating system, and soak up some savings.",,2009,"UMW Network"
"2019-02-25 19:09:54",192.65.245.89,/GPO/gpo28221,http://www.nmfs.noaa.gov/gallery/images/,"C 55.355:","NOAA Fisheries image gallery [electronic resource].","United States.National Marine Fisheries Service.",20uu,"UMW Network"
"2019-02-25 19:09:54",192.65.245.89,/GPO/gpo28221,http://www.nmfs.noaa.gov/gallery/images/,"C 55.355:","NOAA Fisheries image gallery [electronic resource].","United States.National Marine Fisheries Service.",20uu,"UMW Network"
"2019-02-25 19:14:16",umw.alma.exlibrisgroup.com,/GPO/gpo106392,https://permanent.access.gpo.gov/gpo106392/index.htm,,,,,"Library Catalog"
"2019-02-25 19:17:13",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo31306,http://www.gpo.gov/fdsys/pkg/CHRG-110shrg76392/pdf/CHRG-110shrg76392.pdf,"Y 4.C 73/7:S.HRG.110-1181","The impact of media violence on children [electronic resource]: hearing before the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Tenth Congress, first session, June 26, 2007.","United States.Congress.Senate.Committee on Commerce, Science, and Transportation.",2012,"UMW Network"
"2019-02-25 19:32:31",192.65.245.89,/GPO/LPS85766,https://www.epa.gov/emefdata/em4ef.home,"EP 1.138:","EnviroMapper for envirofacts.",,1999,"UMW Network"
"2019-02-25 19:32:31",192.65.245.89,/GPO/LPS85766,https://www.epa.gov/emefdata/em4ef.home,"EP 1.138:","EnviroMapper for envirofacts.",,1999,"UMW Network"
"2019-02-25 19:51:25",192.65.245.89,/GPO/gpo27177,http://permanent.access.gpo.gov/gpo27177/SelfCheck%20brochure%20SG4%201-SPA-Final.pdf,"HS 8.2:J 57/SPAN.","Job hunting?",,2012,"UMW Network"
"2019-02-25 19:51:25",192.65.245.89,/GPO/gpo27177,http://permanent.access.gpo.gov/gpo27177/SelfCheck%20brochure%20SG4%201-SPA-Final.pdf,"HS 8.2:J 57/SPAN.","Job hunting?",,2012,"UMW Network"
"2019-02-25 19:53:42",192.65.245.89,/GPO/gpo7431,https://rmgsc.cr.usgs.gov/ecosystems/dataviewer.shtml,"I 19.184:","Global ecosystems data viewer [electronic resource].",,2010,"UMW Network"
"2019-02-25 19:53:42",192.65.245.89,/GPO/gpo7431,https://rmgsc.cr.usgs.gov/ecosystems/dataviewer.shtml,"I 19.184:","Global ecosystems data viewer [electronic resource].",,2010,"UMW Network"
"2019-02-25 19:53:42",192.65.245.89,/GPO/gpo27177,http://permanent.access.gpo.gov/gpo27177/SelfCheck%20brochure%20SG4%201-SPA-Final.pdf,"HS 8.2:J 57/SPAN.","Job hunting?",,2012,"UMW Network"
"2019-02-25 19:53:42",192.65.245.89,/GPO/gpo27177,http://permanent.access.gpo.gov/gpo27177/SelfCheck%20brochure%20SG4%201-SPA-Final.pdf,"HS 8.2:J 57/SPAN.","Job hunting?",,2012,"UMW Network"
"2019-02-25 20:08:30",192.65.245.89,/GPO/gpo14725,https://earthquake.usgs.gov/earthquakes/map/,"I 19.65/5:","Latest earthquakes M3.0+ in the USA - past 7 days [electronic resource] /","Earthquake Hazards Program (Geological Survey)",19uu,"UMW Network"
"2019-02-25 20:08:30",192.65.245.89,/GPO/gpo14725,https://earthquake.usgs.gov/earthquakes/map/,"I 19.65/5:","Latest earthquakes M3.0+ in the USA - past 7 days [electronic resource] /","Earthquake Hazards Program (Geological Survey)",19uu,"UMW Network"
"2019-02-25 20:10:02",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo35342,https://permanent.access.gpo.gov/websites/ssi.armywarcollege.edu/pubs/display.cfm-pubID=1139.htm,"D 101.146:V 55","Venezuela as an exporter of 4th generation warfare instability [electronic resource] /","Manwaring, Max G.",2012,"Library Catalog"
"2019-02-25 20:10:03",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo35342,https://permanent.access.gpo.gov/websites/ssi.armywarcollege.edu/pubs/display.cfm-pubID=1139.htm,"D 101.146:V 55","Venezuela as an exporter of 4th generation warfare instability [electronic resource] /","Manwaring, Max G.",2012,"Library Catalog"
"2019-02-25 20:15:28",192.65.245.89,/GPO/gpo20157,http://www.mrlc.gov/index.php,"I 19.168:","National land cover dataset (NLCD) [electronic resource] /","Multi-Resolution Land Characteristics Consortium (U.S.)",1992,"UMW Network"
"2019-02-25 20:15:28",192.65.245.89,/GPO/gpo20157,http://www.mrlc.gov/index.php,"I 19.168:","National land cover dataset (NLCD) [electronic resource] /","Multi-Resolution Land Characteristics Consortium (U.S.)",1992,"UMW Network"
"2019-02-25 20:19:18",192.65.245.89,/GPO/LPS122497,http://www.wpc.ncep.noaa.gov/dwm/dwm.shtml,"C 55.202:N 66","NOAA Central Library U.S. daily weather maps project [electronic resource].",,2007,"UMW Network"
"2019-02-25 20:19:18",192.65.245.89,/GPO/LPS122497,http://www.wpc.ncep.noaa.gov/dwm/dwm.shtml,"C 55.202:N 66","NOAA Central Library U.S. daily weather maps project [electronic resource].",,2007,"UMW Network"
"2019-02-25 20:21:17",192.65.245.89,/GPO/LPS122497,http://www.wpc.ncep.noaa.gov/dwm/dwm.shtml,"C 55.202:N 66","NOAA Central Library U.S. daily weather maps project [electronic resource].",,2007,"UMW Network"
"2019-02-25 20:21:17",192.65.245.89,/GPO/LPS122497,http://www.wpc.ncep.noaa.gov/dwm/dwm.shtml,"C 55.202:N 66","NOAA Central Library U.S. daily weather maps project [electronic resource].",,2007,"UMW Network"
"2019-02-25 20:21:21",192.65.245.89,/GPO/LPS43259,http://www.wpc.ncep.noaa.gov/dwm/dwm.shtml,"C 55.202:N 66","NOAA Central Library U.S. daily weather maps project [electronic resource].",,2007,"UMW Network"
"2019-02-25 20:21:21",192.65.245.89,/GPO/LPS43259,http://www.wpc.ncep.noaa.gov/dwm/dwm.shtml,"C 55.202:N 66","NOAA Central Library U.S. daily weather maps project [electronic resource].",,2007,"UMW Network"
"2019-02-25 23:43:41",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo31306,http://www.gpo.gov/fdsys/pkg/CHRG-110shrg76392/pdf/CHRG-110shrg76392.pdf,"Y 4.C 73/7:S.HRG.110-1181","The impact of media violence on children [electronic resource]: hearing before the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Tenth Congress, first session, June 26, 2007.","United States.Congress.Senate.Committee on Commerce, Science, and Transportation.",2012,"UMW Network"
"2019-02-26 13:33:44",192.65.245.89,/GPO/LPS3224,https://www.acf.hhs.gov/cb/research-data-technology/statistics-research#can,"HE 23.1018:","Child maltreatment (Washington, D.C.)",,1990,"UMW Network"
"2019-02-26 13:33:44",192.65.245.89,/GPO/LPS3224,https://www.acf.hhs.gov/cb/research-data-technology/statistics-research#can,"HE 23.1018:","Child maltreatment (Washington, D.C.)",,1990,"UMW Network"
"2019-02-26 13:33:54",192.65.245.89,/GPO/LPS3224,https://www.acf.hhs.gov/cb/research-data-technology/statistics-research#can,"HE 23.1018:","Child maltreatment (Washington, D.C.)",,1990,"UMW Network"
"2019-02-26 13:33:54",192.65.245.89,/GPO/LPS3224,https://www.acf.hhs.gov/cb/research-data-technology/statistics-research#can,"HE 23.1018:","Child maltreatment (Washington, D.C.)",,1990,"UMW Network"
"2019-02-26 16:01:56",192.65.245.89,/GPO/gpo106392,https://permanent.access.gpo.gov/gpo106392/index.htm,,,,,"UMW Network"
"2019-02-26 16:01:56",192.65.245.89,/GPO/gpo106392,https://permanent.access.gpo.gov/gpo106392/index.htm,,,,,"UMW Network"
"2019-02-26 16:04:21",192.65.245.89,/GPO/gpo14731,https://earthquake.usgs.gov/monitoring/operations/network.php?network=GSN,"I 19.186:","Seismic network operations [electronic resource] : global seismographic network /","Earthquake Hazards Program (Geological Survey)",19uu,"UMW Network"
"2019-02-26 16:04:21",192.65.245.89,/GPO/gpo14731,https://earthquake.usgs.gov/monitoring/operations/network.php?network=GSN,"I 19.186:","Seismic network operations [electronic resource] : global seismographic network /","Earthquake Hazards Program (Geological Survey)",19uu,"UMW Network"
"2019-02-26 16:12:48",192.65.245.89,/GPO/LPS59322,http://lcweb2.loc.gov/ammem/collections/madison_papers/,"LC 1.54/3-2:J 23","The James Madison papers [electronic resource].","Madison, James,",1723,"UMW Network"
"2019-02-26 16:12:48",192.65.245.89,/GPO/LPS59322,http://lcweb2.loc.gov/ammem/collections/madison_papers/,"LC 1.54/3-2:J 23","The James Madison papers [electronic resource].","Madison, James,",1723,"UMW Network"
"2019-02-26 16:14:49",192.65.245.89,/GPO/gpo110992,https://ngmdb.usgs.gov/ngmdb/ngmdb_home.html,,,,,"UMW Network"
"2019-02-26 16:14:49",192.65.245.89,/GPO/gpo110992,https://ngmdb.usgs.gov/ngmdb/ngmdb_home.html,,,,,"UMW Network"
"2019-02-26 16:15:42",umw.alma.exlibrisgroup.com,/GPO/gpo110992,https://ngmdb.usgs.gov/ngmdb/ngmdb_home.html,,,,,"Library Catalog"
"2019-02-26 16:16:34",192.65.245.89,/GPO/LPS98553,http://nationalmap.gov/,"I 19.79:N 19/","The national map /","Geological Survey (U.S.)",2002,"UMW Network"
"2019-02-26 16:16:34",192.65.245.89,/GPO/LPS98553,http://nationalmap.gov/,"I 19.79:N 19/","The national map /","Geological Survey (U.S.)",2002,"UMW Network"
"2019-02-26 16:17:10",192.65.245.89,/GPO/LPS98553,http://nationalmap.gov/,"I 19.79:N 19/","The national map /","Geological Survey (U.S.)",2002,"UMW Network"
"2019-02-26 16:17:10",192.65.245.89,/GPO/LPS98553,http://nationalmap.gov/,"I 19.79:N 19/","The national map /","Geological Survey (U.S.)",2002,"UMW Network"
"2019-02-26 16:32:16",192.65.245.89,/GPO/gpo13566,http://permanent.access.gpo.gov/gpo13566/files.zip,"C 55.418/7:12254/","United States--east coast, Virginia, Chesapeake Bay, Cape Henry to Thimble Shoal Light [electronic resource] /","United States Coast Survey.",1995,"UMW Network"
"2019-02-26 16:32:16",192.65.245.89,/GPO/gpo13566,http://permanent.access.gpo.gov/gpo13566/files.zip,"C 55.418/7:12254/","United States--east coast, Virginia, Chesapeake Bay, Cape Henry to Thimble Shoal Light [electronic resource] /","United States Coast Survey.",1995,"UMW Network"
"2019-02-26 16:32:32",192.65.245.89,/GPO/gpo13566,http://permanent.access.gpo.gov/gpo13566/files.zip,"C 55.418/7:12254/","United States--east coast, Virginia, Chesapeake Bay, Cape Henry to Thimble Shoal Light [electronic resource] /","United States Coast Survey.",1995,"UMW Network"
"2019-02-26 16:32:32",192.65.245.89,/GPO/gpo13566,http://permanent.access.gpo.gov/gpo13566/files.zip,"C 55.418/7:12254/","United States--east coast, Virginia, Chesapeake Bay, Cape Henry to Thimble Shoal Light [electronic resource] /","United States Coast Survey.",1995,"UMW Network"
"2019-02-26 16:44:27",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-26 16:44:27",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-26 16:44:50",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
"2019-02-26 16:44:50",192.65.245.89,/GPO/LPS94970,https://www.star.nesdis.noaa.gov/smcd/emb/vci/VH/vh_browse.php,"C 55.202:V 52/2","STAR global vegetation health products [electronic resource].","Center for Satellite Applications and Research (U.S.)",2002,"UMW Network"
