﻿Timestamp,Host,PURL,Target,"SuDoc Number",Title,Author,Year,"Pattern note"
"2019-09-14 23:22:24",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo54491,http://permanent.access.gpo.gov/gpo54491/2014%20National%20Emergency%20Communications%20Plan_October%2029%202014.pdf,"HS 1.2:C 73/2/2014","National emergency communications plan /","United States.Department of Homeland Security,",2014,"Library Catalog"
"2019-09-16 17:05:49",236.umw.dynamic.apogeeetelecom.com,/GPO/LPS72475,http://www.gpo.gov/fdsys/pkg/CHRG-109hhrg24251/pdf/CHRG-109hhrg24251.pdf,"Y 4.C 73/8:109-77","Hurricane Katrina : assessing the present environmental status : hearing before the Subcommittee on Environment and Hazardous Materials of the Committee on Energy and Commerce, House of Representatives, One Hundred Ninth Congress, first session, September 29, 2005.","United States.Congress.House.Committee on Energy and Commerce.Subcommittee on Environment and Haz",2005,"UMW Network"
"2019-09-16 20:04:59",192.65.245.89,/GPO/LPS2343,https://www.govinfo.gov/content/pkg/BUDGET-1998-PRI/pdf/BUDGET-1998-PRI.pdf,"PREX 2.8:","Budget of the United States Government. Principles of budgeting for capital asset acquisitions.","United States.Office of Management and Budget.",1998,"UMW Network"
"2019-09-16 20:09:33",192.65.245.89,/GPO/LPS51004,https://www.govinfo.gov/app/collection/BUDGET,"PREX 2.8:CREDIT/","Budget of the United States Government. Federal credit supplement [electronic resource].","United States.Office of Management and Budget.",199u,"UMW Network"
"2019-09-16 20:12:50",192.65.245.89,/GPO/LPS51004,https://www.govinfo.gov/app/collection/BUDGET,"PREX 2.8:CREDIT/","Budget of the United States Government. Federal credit supplement [electronic resource].","United States.Office of Management and Budget.",199u,"UMW Network"
"2019-09-16 20:13:23",192.65.245.89,/GPO/LPS51004,https://www.govinfo.gov/app/collection/BUDGET,"PREX 2.8:CREDIT/","Budget of the United States Government. Federal credit supplement [electronic resource].","United States.Office of Management and Budget.",199u,"UMW Network"
"2019-09-16 20:14:32",192.65.245.89,/GPO/LPS51004,https://www.govinfo.gov/app/collection/BUDGET,"PREX 2.8:CREDIT/","Budget of the United States Government. Federal credit supplement [electronic resource].","United States.Office of Management and Budget.",199u,"UMW Network"
"2019-09-16 20:44:21",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS9338,http://www.gpo.gov/fdsys/pkg/CDOC-107hdoc11/html/CDOC-107hdoc11.htm,"Y 1.1/7:107-11","Report to Congress on the effectiveness of the International Whaling Convention (IWC) conservation program : communication from the President of the United States transmitting a report concerning Japan’s research whaling activities that diminish the effectiveness of the International Whaling Convention (IWC) conservation program, pursuant to section 8 of the Fishermen’s Protective Act of 196","United States.President (1993-2001 : Clinton)",2001,"UMW Network"
"2019-09-16 20:44:30",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS9339,http://www.gpo.gov/fdsys/pkg/CDOC-107hdoc11/pdf/CDOC-107hdoc11.pdf,"Y 1.1/7:107-11","Report to Congress on the effectiveness of the International Whaling Convention (IWC) conservation program : communication from the President of the United States transmitting a report concerning Japan’s research whaling activities that diminish the effectiveness of the International Whaling Convention (IWC) conservation program, pursuant to section 8 of the Fishermen’s Protective Act of 196","United States.President (1993-2001 : Clinton)",2001,"UMW Network"
"2019-09-16 20:45:20",umw.alma.exlibrisgroup.com,/GPO/gpo90868,https://fraser.stlouisfed.org/scribd/?title_id=4205&filepath=/files/docs/publications/bls/bls_0703_1942.pdf,,,,,"Library Catalog"
"2019-09-16 23:59:41",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo56922,http://permanent.access.gpo.gov/gpo56922/economic-impacts-of-historic-preservation-study.pdf,"Y 3.H 62:2 EC 7","Measuring economic impacts of historic preservation : a report to the Advisory Council on Historic Preservation /","Rypkema, Donovan D.,",2011,"UMW Network"
"2019-09-17 03:19:23",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS97599,http://webharvest.gov/peth04/20041015000336/http://foia.fbi.gov/foiaindex/bundy.htm,"J 1.14/2:T 34","Theodore Robert Bundy [electronic resource] /","United States.Federal Bureau of Investigation.",2000,"UMW Network"
"2019-09-17 13:11:25",192.65.245.89,/GPO/LPS5103,https://permanent.fdlp.gov/lps51508/index.htm,"HE 20.3869:","Progress report on Alzheimer’s disease (Online)",,1984,"UMW Network"
"2019-09-17 13:11:38",192.65.245.89,/GPO/LPS51508,https://permanent.fdlp.gov/lps51508/index.htm,"HE 20.3869:","Progress report on Alzheimer’s disease (Online)",,1984,"UMW Network"
"2019-09-17 17:23:39",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo111637,https://fraser.stlouisfed.org/scribd/?title_id=5215&filepath=/docs/publications/bls/bls_2148_1982.pdf,,,,,"Library Catalog"
"2019-09-17 17:23:44",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo111637,https://fraser.stlouisfed.org/scribd/?title_id=5215&filepath=/docs/publications/bls/bls_2148_1982.pdf,,,,,"Library Catalog"
"2019-09-17 19:37:43",192.65.245.79,/GPO/gpo107902,https://permanent.access.gpo.gov/gpo107902/gpo107902/www.ftc.gov/enforcement/cases-proceedings/092-3184/facebook-inc.htm,"FT 1.47:F 11/","Facebook, Inc. /","United States.Federal Trade Commission,",20uu,"UMW Network"
"2019-09-17 19:43:23",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo109637,https://www.govinfo.gov/content/pkg/CHRG-115hhrg30956/pdf/CHRG-115hhrg30956.pdf,,,,,"Library Catalog"
"2019-09-17 19:52:30",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo109637,https://www.govinfo.gov/content/pkg/CHRG-115hhrg30956/pdf/CHRG-115hhrg30956.pdf,,,,,"Library Catalog"
"2019-09-17 19:52:32",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo109637,https://www.govinfo.gov/content/pkg/CHRG-115hhrg30956/pdf/CHRG-115hhrg30956.pdf,,,,,"Library Catalog"
"2019-09-17 19:57:16",192.65.245.79,/GPO/gpo107902,https://permanent.access.gpo.gov/gpo107902/gpo107902/www.ftc.gov/enforcement/cases-proceedings/092-3184/facebook-inc.htm,"FT 1.47:F 11/","Facebook, Inc. /","United States.Federal Trade Commission,",20uu,"UMW Network"
"2019-09-17 20:59:27",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo122877,https://permanent.fdlp.gov/gpo122877/the-rapid-evolution-of-the-ms-13-march-23-2018-final.pdf,,,,,"Library Catalog"
"2019-09-17 20:59:29",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo122877,https://permanent.fdlp.gov/gpo122877/the-rapid-evolution-of-the-ms-13-march-23-2018-final.pdf,,,,,"Library Catalog"
"2019-09-17 23:42:45",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo80961,https://letsmove.obamawhitehouse.archives.gov/,"PR 44.2:INTERNET/4","Let’s Move! (Archived version : United States. National Archives and Records Administration)","Obama, Michelle, 1964-",201u,"UMW Network"
"2019-09-18 02:42:42",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo86438,https://permanent.access.gpo.gov/websites/www.drugabuse.gov/publications/research-reports/medications-to-treat-opioid-addiction/overview%20(4).htm,,,,,"Library Catalog"
"2019-09-18 16:18:47",192.65.245.89,/GPO/LPS122468,http://permanent.access.gpo.gov/lps122468/LPS122468.pdf,"ED 1.2:C 73/10/BRIEF","Defining and assessing learning [electronic resource] : exploring competency-based initiatives /","National Postsecondary Education Cooperative.Working Group on Competency-Based Initiatives in Pos",2002,"UMW Network"
"2019-09-18 16:19:58",192.65.245.89,/GPO/LPS40657,https://www.webharvest.gov/peth04/20041102002428/http://nces.ed.gov/pubs2002/2002159.pdf,,,,,"UMW Network"
"2019-09-18 18:49:16",192.65.245.89,/GPO/LPS40657,https://www.webharvest.gov/peth04/20041102002428/http://nces.ed.gov/pubs2002/2002159.pdf,,,,,"UMW Network"
"2019-09-18 18:49:18",192.65.245.89,/GPO/LPS40657,https://www.webharvest.gov/peth04/20041102002428/http://nces.ed.gov/pubs2002/2002159.pdf,,,,,"UMW Network"
"2019-09-19 13:17:18",192.65.245.89,/GPO/LPS4033,http://www.ers.usda.gov/data-products/state-fact-sheets.aspx,,,,,"UMW Network"
"2019-09-19 14:05:54",192.65.245.89,/GPO/LPS37397,http://permanent.access.gpo.gov/websites/www.ams.usda.gov/poultry/pdfs/EggGrading%20manual.pdf,"A 1.76:75/2000","Egg-grading manual.",,2000,"UMW Network"
"2019-09-19 14:06:56",192.65.245.89,/GPO/LPS37397,http://permanent.access.gpo.gov/websites/www.ams.usda.gov/poultry/pdfs/EggGrading%20manual.pdf,"A 1.76:75/2000","Egg-grading manual.",,2000,"UMW Network"
"2019-09-19 18:18:43",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo34263,http://permanent.access.gpo.gov/gpo34263/2008-SPPA-ArtsLearning.pdf,"NE 2.2:AR 7/16","Arts education in America [electronic resource] : what the declines mean for arts participation /","Rabkin, Nick.",2011,"Library Catalog"
"2019-09-19 18:39:08",192.65.245.89,/GPO/LPS4575,http://www.cdc.gov/nchs/hus.htm,"HE 20.6018:","Health, United States. Chartbook.",,19uu,"UMW Network"
"2019-09-19 18:49:20",192.65.245.226,/GPO/gpo10980,http://permanent.access.gpo.gov/gpo10980/3593p.pdf,"J 1.112:M 33/2","Marijuana [electronic resource].",,2003,"UMW Network"
"2019-09-19 18:59:32",192.65.245.89,/GPO/LPS110571,http://www.cdc.gov/nchs/hus/previous.htm#editions,"HE 20.21:","Health, United States (Online)",,1975,"UMW Network"
"2019-09-19 18:59:44",192.65.245.89,/GPO/LPS2649,http://www.cdc.gov/nchs/hus.htm,"HE 20.21:","Health, United States (Online)",,1975,"UMW Network"
"2019-09-19 18:59:57",192.65.245.89,/GPO/gpo7162,http://www.cdc.gov/nchs/hus.htm,"HE 20.7042/6:","Health, United States, ... in brief [electronic resource].",,2009,"UMW Network"
"2019-09-19 19:00:02",192.65.245.89,/GPO/LPS4575,http://www.cdc.gov/nchs/hus.htm,"HE 20.6018:","Health, United States. Chartbook.",,19uu,"UMW Network"
"2019-09-19 19:01:02",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo45020,http://permanent.access.gpo.gov/gpo45020/2011-10-vitalsigns.pdf,"HE 20.7062:D 83/4","Drinking and driving : a threat to everyone.","National Center for Injury Prevention and Control (U.S.).Division of Unintentional Injury Prevent",2011,"UMW Network"
"2019-09-19 19:01:44",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo42264,http://permanent.access.gpo.gov/gpo42264/2012-10-vitalsigns.pdf,"HE 20.7062:D 83/5","Teen drinking and driving : a dangerous mix.","National Center for Injury Prevention and Control (U.S.).Division of Unintentional Injury Prevent",2012,"UMW Network"
"2019-09-19 20:07:35",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS23986,http://wayback.archive-it.org/5841/*/https://www.bjs.gov/index.cfm?ty=pbse&sid=1,"J 29.11/3:","Capital punishment (Online)",,1972,"UMW Network"
"2019-09-20 00:21:37",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo68337,https://www.gpo.gov/fdsys/pkg/CHRG-114shrg98996/pdf/CHRG-114shrg98996.pdf,"Y 4.AG 8/3:S.HRG.114-267","Wildfire : stakeholder perspectives on budgetary impacts and threats to natural resources on federal, state, and private lands : hearing before the Committee on Agriculture, Nutrition, and Forestry, United States Senate, One Hundred Fourteenth Congress, first session, November 5, 2015.","United States.Congress.Senate.Committee on Agriculture, Nutrition, and Forestry,",2016,"UMW Network"
"2019-09-20 13:23:46",192.65.245.79,/GPO/LPS33149,https://permanent.access.gpo.gov/websites/www.history.army.mil/brochures/ryukyus/ryukyus.htm,"D 114.7/5:R 99/2004",Ryukyus.,"Fisch, Arnold G.",2004,"UMW Network"
"2019-09-20 13:27:35",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS125779,http://permanent.access.gpo.gov/lps125779/e12061550.pdf,"J 36.15/3:45","Domestic violence [electronic resource] /","Sampson, Rana.",2007,"UMW Network"
"2019-09-20 18:40:54",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo80961,https://letsmove.obamawhitehouse.archives.gov/,"PR 44.2:INTERNET/4","Let’s Move! (Archived version : United States. National Archives and Records Administration)","Obama, Michelle, 1964-",201u,"UMW Network"
"2019-09-21 18:07:32",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo82475,https://permanent.access.gpo.gov/gpo82475/LoneWolfBib2016.pdf,"D 201.38:T 27/2016","Lone wolf terrorism : a brief bibliography /","Marlatt, Greta E., compiler.",2016,"UMW Network"
"2019-09-22 20:04:17",227.umw.dynamic.apogeeetelecom.com,/GPO/LPS89016,http://www.airspacemag.com/ist/?next=/,"SI 9.15:","Air & space Smithsonian (Online)",,1986,"UMW Network"
"2019-09-23 00:37:10",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo10677,https://permanent.access.gpo.gov/websites/ssi.armywarcollege.edu/pubs/display.cfm-pubID=1073.htm,"D 101.146:R 92/13","Russia in the Arctic /","Blank, Stephen,",2011,"UMW Network"
"2019-09-23 03:21:01",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo10677,https://permanent.access.gpo.gov/websites/ssi.armywarcollege.edu/pubs/display.cfm-pubID=1073.htm,"D 101.146:R 92/13","Russia in the Arctic /","Blank, Stephen,",2011,"UMW Network"
"2019-09-23 03:21:07",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo10677,https://permanent.access.gpo.gov/websites/ssi.armywarcollege.edu/pubs/display.cfm-pubID=1073.htm,"D 101.146:R 92/13","Russia in the Arctic /","Blank, Stephen,",2011,"UMW Network"
"2019-09-23 05:01:09",236.umw.dynamic.apogeeetelecom.com,/GPO/LPS72475,http://www.gpo.gov/fdsys/pkg/CHRG-109hhrg24251/pdf/CHRG-109hhrg24251.pdf,"Y 4.C 73/8:109-77","Hurricane Katrina : assessing the present environmental status : hearing before the Subcommittee on Environment and Hazardous Materials of the Committee on Energy and Commerce, House of Representatives, One Hundred Ninth Congress, first session, September 29, 2005.","United States.Congress.House.Committee on Energy and Commerce.Subcommittee on Environment and Haz",2005,"UMW Network"
"2019-09-23 14:34:53",192.65.245.79,/GPO/LPS64729,http://www.huduser.org/Publications/pdf/DDS_Barriers.pdf,"HH 1.2:D 63/59","Discrimination against persons with disabilities [electronic resource] : barriers at every step /","Turner, Margery Austin, 1955-",2005,"UMW Network"
"2019-09-23 17:38:22",192.65.245.79,/GPO/gpo114290,https://crsreports.congress.gov/product/details?prodcode=R44824,,,,,"UMW Network"
"2019-09-24 01:47:18",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS43499,http://www.cdc.gov/pcd/,"HE 20.7620:","Preventing chronic disease [electronic resource].",,2004,"UMW Network"
"2019-09-24 18:09:17",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo109958,https://permanent.fdlp.gov/websites/www.history.navy.mil/2019-2/www.history.navy.mil/content/history/nhhc/research/publications/publications-by-subject/operation-torch.html,,,,,"Library Catalog"
"2019-09-24 18:09:18",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo109958,https://permanent.fdlp.gov/websites/www.history.navy.mil/2019-2/www.history.navy.mil/content/history/nhhc/research/publications/publications-by-subject/operation-torch.html,,,,,"Library Catalog"
"2019-09-24 21:31:49",227.umw.dynamic.apogeeetelecom.com,/GPO/LPS844,http://catalog.gpo.gov/F,"GP 3.8/8-9:","Catalog of U.S. government publications.",,1994,"UMW Network"
"2019-09-24 22:47:45",192.65.245.80,/GPO/LPS98612,http://eot.us.archive.org/eot/20130222055100/http://www-nrd.nhtsa.dot.gov/Pubs/808061.pdf,"TD 8.67:808 061","Correlation of NCAP performance with fatality risk in actual head-on collisions [electronic resource] /","Kahane, Charles Jesse.",1994,"UMW Network"
"2019-09-25 04:58:55",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo10677,https://permanent.access.gpo.gov/websites/ssi.armywarcollege.edu/pubs/display.cfm-pubID=1073.htm,"D 101.146:R 92/13","Russia in the Arctic /","Blank, Stephen,",2011,"UMW Network"
"2019-09-25 16:22:30",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo122468,https://permanent.fdlp.gov/gpo122468/Bullying.pdf,,,,,"Library Catalog"
"2019-09-25 16:41:44",192.65.245.80,/GPO/LPS30201,http://govinfo.library.unt.edu/cmb/cmbp/downloads/013101-report_ChildPoverty.pdf,,,,,"UMW Network"
"2019-09-25 17:07:40",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo88354,https://permanent.access.gpo.gov/gpo88354/2014_Keys_to_Soil_Taxonomy.pdf,,,,,"Library Catalog"
"2019-09-25 17:07:48",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo88354,https://permanent.access.gpo.gov/gpo88354/2014_Keys_to_Soil_Taxonomy.pdf,,,,,"Library Catalog"
"2019-09-25 19:30:01",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS112370,https://permanent.access.gpo.gov/websites/ssi.armywarcollege.edu/pubs/display.cfm-pubID=918.htm,"D 101.146:M 57","Mexico’s narco-insurgency and U.S. counterdrug policy /","Brands, Hal,",2009,"UMW Network"
"2019-09-25 19:33:48",225.umw.dynamic.apogeeetelecom.com,/GPO/gpo24708,http://permanent.access.gpo.gov/gpo24708/Backgrounder_China_in_Latin_America.pdf,"Y 3.2:L 34","Backgrounder [electronic resource] : China in Latin America /","Koleski, Katherine.",2011,"UMW Network"
"2019-09-26 02:03:01",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo10677,https://permanent.access.gpo.gov/websites/ssi.armywarcollege.edu/pubs/display.cfm-pubID=1073.htm,"D 101.146:R 92/13","Russia in the Arctic /","Blank, Stephen,",2011,"UMW Network"
"2019-09-26 15:35:33",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo16845,http://permanent.access.gpo.gov/gpo16845/fs2011-3059.pdf,"I 19.127:2011-3059","Geographic science for public and tribal lands management [electronic resource] /","Torregrosa, Alicia.",2011,"UMW Network"
"2019-09-26 18:39:08",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS115759,http://permanent.access.gpo.gov/lps115759/chatham_hrs.pdf,"I 29.58/3:F 87","Preliminary historic resource study [electronic resource] : Chatham, Fredericksburg, and Spotsylvania County battlefields memorial, National Military Park, Virginia /","Johnson, Ronald W.",1982,"UMW Network"
"2019-09-26 20:01:42",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo119998,https://www.history.navy.mil/research/library/online-reading-room/title-list-alphabetically/r/ringle-report-on-japanese-internment.html,,,,,"Library Catalog"
"2019-09-26 20:02:18",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo119998,https://www.history.navy.mil/research/library/online-reading-room/title-list-alphabetically/r/ringle-report-on-japanese-internment.html,,,,,"Library Catalog"
