﻿Timestamp,Host,PURL,Target,"SuDoc Number",Title,Author,Year,"Pattern note"
"2019-04-08 13:47:24",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo86984,https://www.gpo.gov/fdsys/pkg/PLAW-115publ64/pdf/PLAW-115publ64.pdf,"AE 2.110:115-64","An Act to Provide the Secretary of Education with Waiver Authority for the Reallocation Rules and Authority to Extend the Deadline by Which Funds have to Be Reallocated in the Campus-based Aid Programs under the Higher Education Act of 1965 due to Hurricane Harvey, Hurricane Irma, and Hurricane Maria, to Provide Equitable Services to Children and Teachers in Private Schools, and for Other Purp","United States,",2017,"UMW Network"
"2019-04-08 19:31:36",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo79542,https://www.gpo.gov/fdsys/pkg/CRPT-115hrpt78/pdf/CRPT-115hrpt78.pdf,"Y 1.1/8:115-78","Federal Intern Protection Act of 2017 : report (to accompany H.R. 653) (including cost estimate of the Congressional Budget Office).","United States.Congress.House.Committee on Oversight and Government Reform,",2017,"UMW Network"
"2019-04-08 19:38:16",192.65.245.89,/GPO/LPS100136,https://wayback.archive-it.org/3259/20160921140616/https://www.arc.gov/research/researchreportdetails.asp?REPORT_ID=82,"Y 3.AP 4/2:2/H 34/2","An analysis of disparities in health status and access to health care in the Appalachian Region [electronic resource] /","Halverson, Joel A.",2004,"UMW Network"
"2019-04-08 19:38:16",192.65.245.89,/GPO/LPS100136,https://wayback.archive-it.org/3259/20160921140616/https://www.arc.gov/research/researchreportdetails.asp?REPORT_ID=82,"Y 3.AP 4/2:2/H 34/2","An analysis of disparities in health status and access to health care in the Appalachian Region [electronic resource] /","Halverson, Joel A.",2004,"UMW Network"
"2019-04-08 20:24:26",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo47960,http://permanent.access.gpo.gov/gpo47960/cmhPub_35-1-1.pdf,"D 114.12:B 32","Battle of Ball’s Bluff /","Ballard, Ted,",2001,"Library Catalog"
"2019-04-08 20:55:03",192.65.245.89,/GPO/LPS38147,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=Pmc,,,,,"UMW Network"
"2019-04-08 20:55:03",192.65.245.89,/GPO/LPS38147,http://www.ncbi.nlm.nih.gov/entrez/query.fcgi?db=Pmc,,,,,"UMW Network"
"2019-04-09 01:21:06",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS113084,http://permanent.access.gpo.gov/LPS113084/LPS113084/www.research.va.gov/resources/pubs/docs/tbi-brochure.pdf,"VA 1.2:T 69/3","Traumatic brain injury [electronic resource] : ; research to advance the care of traumatic brain injury.",,2009,"UMW Network"
"2019-04-09 02:07:48",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS100136,https://wayback.archive-it.org/3259/20160921140616/https://www.arc.gov/research/researchreportdetails.asp?REPORT_ID=82,"Y 3.AP 4/2:2/H 34/2","An analysis of disparities in health status and access to health care in the Appalachian Region [electronic resource] /","Halverson, Joel A.",2004,"UMW Network"
"2019-04-09 04:43:15",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo76479,https://www.govinfo.gov/content/pkg/GPO-STYLEMANUAL-2016/pdf/GPO-STYLEMANUAL-2016.pdf,"GP 1.23/4:ST 9/2016","Style manual : an official guide to the form and style of federal government publishing /","United States.Government Publishing Office,",2016,"UMW Network"
"2019-04-09 14:03:59",192.65.245.89,/GPO/LPS9248,http://webharvest.gov/peth04/20041016080722/http://www.sti.nasa.gov/Pubs/star/Star.html,"NAS 1.9/4:","Scientific and technical aerospace reports /",,1963,"UMW Network"
"2019-04-09 14:03:59",192.65.245.89,/GPO/LPS9248,http://webharvest.gov/peth04/20041016080722/http://www.sti.nasa.gov/Pubs/star/Star.html,"NAS 1.9/4:","Scientific and technical aerospace reports /",,1963,"UMW Network"
"2019-04-09 18:21:34",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS22457,https://permanent.access.gpo.gov/lps22457/science_eval.pdf,"C 55.402:2002025368","National marine sanctuaries [electronic resource].",,2002,"UMW Network"
"2019-04-09 18:36:19",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo50591,http://www.gpo.gov/fdsys/pkg/CHRG-112shrg88350/pdf/CHRG-112shrg88350.pdf,"Y 4.L 11/4:S.HRG.112-887","Rebuilding the middle class : what Washington can learn from Iowa : field hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Twelfth Congress, second session ... January 27, 2012 (Davenport, IA).","United States.Congress.Senate.Committee on Health, Education, Labor, and Pensions,",2014,"UMW Network"
"2019-04-09 18:37:50",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS22456,https://permanent.access.gpo.gov/lps22456/Final_SOS_2_01_2002.pdf,"C 55.402:2002025372","Our national marine sanctuaries [electronic resource] : national marine sanctuaries, 1972-2002, 30th anniversary : state of the sanctuary report.",,2002,"UMW Network"
"2019-04-10 00:35:37",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo81868,https://www.gpo.gov/fdsys/pkg/CHRG-115hhrg25204/pdf/CHRG-115hhrg25204.pdf,"Y 4.SM 1:115-017","Small business : the key to economic growth : hearing before the Subcommittee on Economic Growth, Tax, and Capital Access of the Committee on Small Business, United States House of Representatives, One Hundred Fifteenth Congress, first session, hearing held April 27, 2017.","United States.Congress.House.Committee on Small Business.Subcommittee on Economic Growth, Capital",2017,"UMW Network"
"2019-04-10 00:44:03",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS124902,http://www.gpo.gov/fdsys/pkg/CHRG-111hhrg56000/pdf/CHRG-111hhrg56000.pdf,"Y 4.SM 1:111-065","Full committee hearing on evaluating the impact of small business trade policy on job creation and economic growth [electronic resource] : hearing before the Committee on Small Business, United States House of Representatives, One Hundred Eleventh Congress, second session, hearing held April 28, 2010.","United States.Congress.House.Committee on Small Business.",2010,"UMW Network"
"2019-04-10 00:45:38",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS49825,http://www.gpo.gov/fdsys/pkg/CHRG-108hhrg92797/pdf/CHRG-108hhrg92797.pdf,,,,,"UMW Network"
"2019-04-10 00:58:00",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS96779,http://permanent.access.gpo.gov/websites/www.sba.gov/advo/research/rs311.pdf,"SBA 1.20/3:311","Small business growth [electronic resource] : searching for stylized facts : Office of Advocacy working paper /","Headd, Brian.",2007,"UMW Network"
"2019-04-10 03:40:39",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS90476,http://eot.us.archive.org/eot/20161227235552/http://archives.republicans.foreignaffairs.house.gov/110/37908.pdf,"Y 4.F 76/1:110-133","U.S. relations with Saudi Arabia : oil, anxiety, and ambivalence : hearing before the Subcommittee on the Middle East and South Asia of the Committee on Foreign Affairs, House of Representatives, One Hundred Tenth Congress, first session, September 18, 2007.","United States.Congress.House.Committee on Foreign Affairs.Subcommittee on the Middle East and Sou",2008,"UMW Network"
"2019-04-10 07:24:56",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS96779,http://permanent.access.gpo.gov/websites/www.sba.gov/advo/research/rs311.pdf,"SBA 1.20/3:311","Small business growth [electronic resource] : searching for stylized facts : Office of Advocacy working paper /","Headd, Brian.",2007,"UMW Network"
"2019-04-10 07:26:54",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo81868,https://www.gpo.gov/fdsys/pkg/CHRG-115hhrg25204/pdf/CHRG-115hhrg25204.pdf,"Y 4.SM 1:115-017","Small business : the key to economic growth : hearing before the Subcommittee on Economic Growth, Tax, and Capital Access of the Committee on Small Business, United States House of Representatives, One Hundred Fifteenth Congress, first session, hearing held April 27, 2017.","United States.Congress.House.Committee on Small Business.Subcommittee on Economic Growth, Capital",2017,"UMW Network"
"2019-04-11 01:26:21",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo1328,http://permanent.access.gpo.gov/gpo1328/lincoln.pdf,"S 20.2:L 63","Abraham Lincoln [electronic resource] : a legacy of freedom /","Clack, George.",2008,"UMW Network"
"2019-04-11 02:16:23",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo107789,https://www.govinfo.gov/content/pkg/PLAW-115publ121/pdf/PLAW-115publ121.pdf,"AE 2.110:115-121","Thomasina E. Jordan Indian Tribes of Virginia Federal Recognition Act of 2017.","United States,",2018,"UMW Network"
"2019-04-11 02:37:58",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo1328,http://permanent.access.gpo.gov/gpo1328/lincoln.pdf,"S 20.2:L 63","Abraham Lincoln [electronic resource] : a legacy of freedom /","Clack, George.",2008,"UMW Network"
"2019-04-11 15:43:23",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo824,http://permanent.access.gpo.gov/gpo824/11-04-2010-Cap-and-Trade.pdf,"Y 10.2:C 17/12","Managing allowance prices in a cap-and-trade program [electronic resource].","Dinan, Terry.",2010,"UMW Network"
"2019-04-11 17:54:10",192.65.245.89,/GPO/LPS74679,http://uscode.house.gov/download/download.shtml,"Y 1.2/5:","United States code /","United States.",1940,"UMW Network"
"2019-04-11 17:54:10",192.65.245.89,/GPO/LPS74679,http://uscode.house.gov/download/download.shtml,"Y 1.2/5:","United States code /","United States.",1940,"UMW Network"
"2019-04-11 20:16:42",192.65.245.79,/GPO/LPS7817,http://www.gpo.gov/fdsys/pkg/CPRT-106SPRT67528/pdf/CPRT-106SPRT67528.pdf,"Y 4.P 96/10:S.PRT.106-59","The Safe Drinking Water Act as amended by the Safe Drinking Water Act of 1996, Public Law 104-182, August 6, 1996.","United States.Congress.Senate.Committee on Environment and Public Works.",2000,"UMW Network"
"2019-04-11 20:16:42",192.65.245.79,/GPO/LPS7817,http://www.gpo.gov/fdsys/pkg/CPRT-106SPRT67528/pdf/CPRT-106SPRT67528.pdf,"Y 4.P 96/10:S.PRT.106-59","The Safe Drinking Water Act as amended by the Safe Drinking Water Act of 1996, Public Law 104-182, August 6, 1996.","United States.Congress.Senate.Committee on Environment and Public Works.",2000,"UMW Network"
"2019-04-11 21:20:06",192.65.245.23,/GPO/gpo11220,http://permanent.access.gpo.gov/gpo11220/AFD-100526-048.pdf,"D 301.82/7:L 13","Like a thunderbolt [electronic resource] : the Lafayette Escadrille and the advent of American pursuit in World War I /","Miller, Roger G.",2007,"UMW Network"
"2019-04-11 21:20:06",192.65.245.23,/GPO/gpo11220,http://permanent.access.gpo.gov/gpo11220/AFD-100526-048.pdf,"D 301.82/7:L 13","Like a thunderbolt [electronic resource] : the Lafayette Escadrille and the advent of American pursuit in World War I /","Miller, Roger G.",2007,"UMW Network"
"2019-04-12 00:10:54",192.65.245.79,/GPO/LPS61100,https://permanent.access.gpo.gov/websites/www.cia.gov/library/center-for-the-study-of-intelligence/csi-publications/books-and-monographs/Cuban%20Missile%20Crisis1962.pdf,"PREX 3.2:M 69","CIA documents on the Cuban missile crisis, 1962 /","United States.Central Intelligence Agency.",1992,"UMW Network"
"2019-04-12 00:10:54",192.65.245.79,/GPO/LPS61100,https://permanent.access.gpo.gov/websites/www.cia.gov/library/center-for-the-study-of-intelligence/csi-publications/books-and-monographs/Cuban%20Missile%20Crisis1962.pdf,"PREX 3.2:M 69","CIA documents on the Cuban missile crisis, 1962 /","United States.Central Intelligence Agency.",1992,"UMW Network"
"2019-04-12 01:24:09",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo111781,https://crsreports.congress.gov/product/details?prodcode=R42784,,,,,"UMW Network"
"2019-04-12 01:24:15",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo111781,https://crsreports.congress.gov/product/details?prodcode=R42784,,,,,"UMW Network"
"2019-04-12 05:17:01",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo34455,http://permanent.access.gpo.gov/gpo34455/depression-high-school-students.pdf,"HE 20.8102:D 44/31","Depression and high school students answers to students’ frequently aksed questions about depression.",,2012,"UMW Network"
"2019-04-12 12:55:52",192.65.245.89,/GPO/gpo113596,https://crsreports.congress.gov/product/details?prodcode=R42843,,,,,"UMW Network"
"2019-04-12 12:55:52",192.65.245.89,/GPO/gpo113596,https://crsreports.congress.gov/product/details?prodcode=R42843,,,,,"UMW Network"
"2019-04-12 17:23:45",192.65.245.89,/GPO/LPS70136,http://permanent.access.gpo.gov/lps70136/lps70136/science.education.nih.gov/supplements/nih1/genetic/default.htm,"HE 20.3065:G 28","Human genetic variation.",,1999,"UMW Network"
"2019-04-12 17:23:45",192.65.245.89,/GPO/LPS70136,http://permanent.access.gpo.gov/lps70136/lps70136/science.education.nih.gov/supplements/nih1/genetic/default.htm,"HE 20.3065:G 28","Human genetic variation.",,1999,"UMW Network"
"2019-04-12 20:08:28",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo61031,http://www.gpo.gov/fdsys/pkg/CHRG-114hhrg95637/pdf/CHRG-114hhrg95637.pdf,"Y 4.F 76/1:114-77","America’s security role in the South China Sea : hearing before the Subcommittee on Asia and the Pacific of the Committee on Foreign Affairs, House of Representatives, One Hundred Fourteenth Congress, first session, July 23, 2015.","United States.Congress.House.Committee on Foreign Affairs.Subcommittee on Asia and the Pacific,",2015,"UMW Network"
"2019-04-12 20:08:29",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo61031,http://www.gpo.gov/fdsys/pkg/CHRG-114hhrg95637/pdf/CHRG-114hhrg95637.pdf,"Y 4.F 76/1:114-77","America’s security role in the South China Sea : hearing before the Subcommittee on Asia and the Pacific of the Committee on Foreign Affairs, House of Representatives, One Hundred Fourteenth Congress, first session, July 23, 2015.","United States.Congress.House.Committee on Foreign Affairs.Subcommittee on Asia and the Pacific,",2015,"UMW Network"
"2019-04-13 02:48:20",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo1859,http://permanent.access.gpo.gov/gpo1859/History-of-Street-Gangs.pdf,"J 26.38:4","History of street gangs in the United States [electronic resource] /","Howell, James C.",2010,"UMW Network"
"2019-04-13 12:24:54",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS100136,https://wayback.archive-it.org/3259/20160921140616/https://www.arc.gov/research/researchreportdetails.asp?REPORT_ID=82,"Y 3.AP 4/2:2/H 34/2","An analysis of disparities in health status and access to health care in the Appalachian Region [electronic resource] /","Halverson, Joel A.",2004,"UMW Network"
"2019-04-14 16:37:12",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS56745,http://www.gpo.gov/fdsys/pkg/CHRG-108hhrg94936/pdf/CHRG-108hhrg94936.pdf,"Y 4.ED 8/1:108-70","Are college textbooks priced fairly? : hearing before the Subcommittee on 21st Century Competitiveness of the Committee on Education and the Workforce, U.S. House of Representatives, One Hundred Eighth Congress, second session, July 20, 2004.","United States.Congress.House.Committee on Education and the Workforce.Subcommittee on 21st Centur",2004,"UMW Network"
"2019-04-14 20:10:25",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo53804,http://www.gpo.gov/fdsys/pkg/CHRG-113hhrg88721/pdf/CHRG-113hhrg88721.pdf,"Y 4.J 89/1:113-108","Lessons from the states : responsible prison reform : hearing before the Subcommittee on Crime, Terrorism, Homeland Security, and Investigations of the Committee on the Judiciary, House of Representatives, One Hundred Thirteenth Congress, second session, July 15, 2014.","United States.Congress.House.Committee on the Judiciary.Subcommittee on Crime, Terrorism, Homelan",2014,"UMW Network"
"2019-04-14 21:34:40",226.umw.dynamic.apogeeetelecom.com,/GPO/LPS42649,http://permanent.access.gpo.gov/lps42649/of03-083.pdf,,,,,"UMW Network"
"2019-04-14 23:48:51",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS104625,http://www.gpo.gov/fdsys/pkg/CHRG-110hhrg40606/pdf/CHRG-110hhrg40606.pdf,"Y 4.ED 8/1:110-77","Protecting American employees from workplace discrimination [electronic resource] : hearing before the Subcommittee on Health, Employment, Labor and Pensions, Committee on Education and Labor, U.S. House of Representatives, One Hundred Tenth Congress, second session, hearing held in Washington, DC, February 12, 2008.","United States.Congress.House.Committee on Education and Labor.Subcommittee on Health, Employment,",2008,"UMW Network"
"2019-04-15 00:26:04",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS50752,http://permanent.access.gpo.gov/lps50752/reevesreport.pdf,,,,,"UMW Network"
"2019-04-15 01:02:24",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS50752,http://permanent.access.gpo.gov/lps50752/reevesreport.pdf,,,,,"UMW Network"
"2019-04-15 02:19:12",226.umw.dynamic.apogeeetelecom.com,/GPO/LPS77351,https://www.cdc.gov/hiv/library/reports/hiv-surveillance.html,"HE 20.7320:","Acquired immunodeficiency syndrome (AIDS) weekly surveillance report (Atlanta, Ga. : Online)",,1983,"UMW Network"
"2019-04-15 14:33:47",192.65.245.89,/GPO/gpo29751,http://permanent.access.gpo.gov/gpo29751/HUDUSER_DataSets_2011_v2.pdf,"HH 14.8:D 26","Guide to HUD User data sets.","United States.Department of Housing and Urban Development.Office of Policy Development and Resear",2011,"UMW Network"
"2019-04-15 14:33:47",192.65.245.89,/GPO/gpo29751,http://permanent.access.gpo.gov/gpo29751/HUDUSER_DataSets_2011_v2.pdf,"HH 14.8:D 26","Guide to HUD User data sets.","United States.Department of Housing and Urban Development.Office of Policy Development and Resear",2011,"UMW Network"
"2019-04-15 14:34:05",192.65.245.89,/GPO/gpo29751,http://permanent.access.gpo.gov/gpo29751/HUDUSER_DataSets_2011_v2.pdf,"HH 14.8:D 26","Guide to HUD User data sets.","United States.Department of Housing and Urban Development.Office of Policy Development and Resear",2011,"UMW Network"
"2019-04-15 14:34:05",192.65.245.89,/GPO/gpo29751,http://permanent.access.gpo.gov/gpo29751/HUDUSER_DataSets_2011_v2.pdf,"HH 14.8:D 26","Guide to HUD User data sets.","United States.Department of Housing and Urban Development.Office of Policy Development and Resear",2011,"UMW Network"
"2019-04-15 14:40:46",192.65.245.89,/GPO/gpo74699,http://permanent.access.gpo.gov/gpo74699/hudbrochure.pdf,"HH 14.2:R 31","HUD USER: your one-stop resource for housing and community development research.","HUD USER (U.S.),",2015,"UMW Network"
"2019-04-15 14:40:46",192.65.245.89,/GPO/gpo74699,http://permanent.access.gpo.gov/gpo74699/hudbrochure.pdf,"HH 14.2:R 31","HUD USER: your one-stop resource for housing and community development research.","HUD USER (U.S.),",2015,"UMW Network"
"2019-04-15 14:44:16",192.65.245.89,/GPO/gpo74699,http://permanent.access.gpo.gov/gpo74699/hudbrochure.pdf,"HH 14.2:R 31","HUD USER: your one-stop resource for housing and community development research.","HUD USER (U.S.),",2015,"UMW Network"
"2019-04-15 14:44:16",192.65.245.89,/GPO/gpo74699,http://permanent.access.gpo.gov/gpo74699/hudbrochure.pdf,"HH 14.2:R 31","HUD USER: your one-stop resource for housing and community development research.","HUD USER (U.S.),",2015,"UMW Network"
"2019-04-15 14:51:38",192.65.245.89,/GPO/gpo74699,http://permanent.access.gpo.gov/gpo74699/hudbrochure.pdf,"HH 14.2:R 31","HUD USER: your one-stop resource for housing and community development research.","HUD USER (U.S.),",2015,"UMW Network"
"2019-04-15 14:51:38",192.65.245.89,/GPO/gpo74699,http://permanent.access.gpo.gov/gpo74699/hudbrochure.pdf,"HH 14.2:R 31","HUD USER: your one-stop resource for housing and community development research.","HUD USER (U.S.),",2015,"UMW Network"
"2019-04-15 14:51:46",192.65.245.89,/GPO/gpo74699,http://permanent.access.gpo.gov/gpo74699/hudbrochure.pdf,"HH 14.2:R 31","HUD USER: your one-stop resource for housing and community development research.","HUD USER (U.S.),",2015,"UMW Network"
"2019-04-15 14:51:46",192.65.245.89,/GPO/gpo74699,http://permanent.access.gpo.gov/gpo74699/hudbrochure.pdf,"HH 14.2:R 31","HUD USER: your one-stop resource for housing and community development research.","HUD USER (U.S.),",2015,"UMW Network"
"2019-04-15 14:59:41",192.65.245.89,/GPO/gpo74699,http://permanent.access.gpo.gov/gpo74699/hudbrochure.pdf,"HH 14.2:R 31","HUD USER: your one-stop resource for housing and community development research.","HUD USER (U.S.),",2015,"UMW Network"
"2019-04-15 14:59:41",192.65.245.89,/GPO/gpo74699,http://permanent.access.gpo.gov/gpo74699/hudbrochure.pdf,"HH 14.2:R 31","HUD USER: your one-stop resource for housing and community development research.","HUD USER (U.S.),",2015,"UMW Network"
"2019-04-15 16:58:29",192.65.245.79,/GPO/LPS117965,http://permanent.access.gpo.gov/LPS117965/,"D 101.146/17-2:D 39","Democratic governance and the rule of law : lessons from Colombia /","Marcella, Gabriel,",2009,"UMW Network"
"2019-04-15 16:58:29",192.65.245.79,/GPO/LPS117965,http://permanent.access.gpo.gov/LPS117965/,"D 101.146/17-2:D 39","Democratic governance and the rule of law : lessons from Colombia /","Marcella, Gabriel,",2009,"UMW Network"
"2019-04-15 20:01:46",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS97624,https://permanent.access.gpo.gov/lps97624/index.htm,"J 1.14/2:D 33","D.B. Cooper [electronic resource] /","United States.Federal Bureau of Investigation.",2003,"UMW Network"
"2019-04-16 01:13:53",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo31306,http://www.gpo.gov/fdsys/pkg/CHRG-110shrg76392/pdf/CHRG-110shrg76392.pdf,"Y 4.C 73/7:S.HRG.110-1181","The impact of media violence on children [electronic resource]: hearing before the Committee on Commerce, Science, and Transportation, United States Senate, One Hundred Tenth Congress, first session, June 26, 2007.","United States.Congress.Senate.Committee on Commerce, Science, and Transportation.",2012,"UMW Network"
"2019-04-16 01:48:12",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS33341,https://permanent.access.gpo.gov/lps33341/9-11Commission_Hearing_2003-04-01.pdf,"Y 3.2:T 27/2-2/2003017620","National Commission on Terrorist Attacks upon the United States [electronic resource] : public hearing, Tuesday, April 1, 2003, Alexander Hamilton U.S. Custom House Auditorium, One Bowling Green, New York, York [i.e. New York].","National Commission on Terrorist Attacks upon the United States.",2003,"UMW Network"
"2019-04-16 02:02:54",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo88910,https://www.govinfo.gov/content/pkg/CRPT-115srpt202/pdf/CRPT-115srpt202.pdf,"Y 1.1/5:115-202","Homeland Security for Children Act : report of the Committee on Homeland Security and Governmental Affairs, United States Senate, to accompany S. 1847, to amend the Homeland Security Act of 2002 to ensure that the needs of children are considered in homeland security, trafficking, and disaster recovery planning, and for other purposes.","United States.Congress.Senate.Committee on Homeland Security and Governmental Affairs,",2018,"UMW Network"
"2019-04-16 02:04:32",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo70059,https://www.gpo.gov/fdsys/pkg/CRPT-114srpt296/pdf/CRPT-114srpt296.pdf,"Y 1.1/5:114-296","Amending the Homeland Security Act of 2002 to build partnerships to prevent violence by extremists : report of the Committee on Homeland Security and Governmental Affairs, United States Senate, to accompany S. 2522.","United States.Congress.Senate.Committee on Homeland Security and Governmental Affairs,",2016,"UMW Network"
"2019-04-16 02:56:26",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS122985,http://parkplanning.nps.gov/document.cfm?parkID=442&projectId=12515&documentID=30297,"I 29.79/6:B 43","Benefits-sharing [electronic resource] : final environmental impact statement : servicewide.",,2009,"UMW Network"
"2019-04-16 19:08:53",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS32058,http://permanent.access.gpo.gov/lps32058/moldguide.pdf,"EP 4.8:M 73","A brief guide to mold, moisture, and your home.",,2002,"UMW Network"
"2019-04-16 19:10:37",192.65.245.89,/GPO/LPS3224,https://www.acf.hhs.gov/cb/research-data-technology/statistics-research#can,"HE 23.1018:","Child maltreatment (Washington, D.C.)",,1990,"UMW Network"
"2019-04-16 19:10:37",192.65.245.89,/GPO/LPS3224,https://www.acf.hhs.gov/cb/research-data-technology/statistics-research#can,"HE 23.1018:","Child maltreatment (Washington, D.C.)",,1990,"UMW Network"
"2019-04-16 20:57:48",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo107806,https://permanent.access.gpo.gov/gpo107806/CMH_Pub_5-2-1.pdf,,,,,"Library Catalog"
"2019-04-16 21:50:20",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo70059,https://www.gpo.gov/fdsys/pkg/CRPT-114srpt296/pdf/CRPT-114srpt296.pdf,"Y 1.1/5:114-296","Amending the Homeland Security Act of 2002 to build partnerships to prevent violence by extremists : report of the Committee on Homeland Security and Governmental Affairs, United States Senate, to accompany S. 2522.","United States.Congress.Senate.Committee on Homeland Security and Governmental Affairs,",2016,"UMW Network"
"2019-04-17 01:43:27",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS33341,https://permanent.access.gpo.gov/lps33341/9-11Commission_Hearing_2003-04-01.pdf,"Y 3.2:T 27/2-2/2003017620","National Commission on Terrorist Attacks upon the United States [electronic resource] : public hearing, Tuesday, April 1, 2003, Alexander Hamilton U.S. Custom House Auditorium, One Bowling Green, New York, York [i.e. New York].","National Commission on Terrorist Attacks upon the United States.",2003,"UMW Network"
"2019-04-17 02:59:07",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS33341,https://permanent.access.gpo.gov/lps33341/9-11Commission_Hearing_2003-04-01.pdf,"Y 3.2:T 27/2-2/2003017620","National Commission on Terrorist Attacks upon the United States [electronic resource] : public hearing, Tuesday, April 1, 2003, Alexander Hamilton U.S. Custom House Auditorium, One Bowling Green, New York, York [i.e. New York].","National Commission on Terrorist Attacks upon the United States.",2003,"UMW Network"
"2019-04-17 14:06:35",192.65.245.89,/GPO/LPS24994,http://www.gpo.gov/fdsys/,,"GPO access [electronic resource] : official federal government information at your fingertips.",,1994,"UMW Network"
"2019-04-17 14:06:35",192.65.245.89,/GPO/LPS24994,http://www.gpo.gov/fdsys/,,"GPO access [electronic resource] : official federal government information at your fingertips.",,1994,"UMW Network"
"2019-04-17 14:07:42",192.65.245.89,/GPO/LPS93762,http://webarchive.loc.gov/all/20040113045239/http://www.gpoaccess.gov/index.html,"GP 3.42:","GPO access [electronic resource] : a service of the U.S. Government Printing Office.","United States.Government Printing Office.",1995,"UMW Network"
"2019-04-17 14:07:42",192.65.245.89,/GPO/LPS93762,http://webarchive.loc.gov/all/20040113045239/http://www.gpoaccess.gov/index.html,"GP 3.42:","GPO access [electronic resource] : a service of the U.S. Government Printing Office.","United States.Government Printing Office.",1995,"UMW Network"
"2019-04-17 14:08:40",192.65.245.89,/GPO/LPS24994,http://www.gpo.gov/fdsys/,,"GPO access [electronic resource] : official federal government information at your fingertips.",,1994,"UMW Network"
"2019-04-17 14:08:40",192.65.245.89,/GPO/LPS24994,http://www.gpo.gov/fdsys/,,"GPO access [electronic resource] : official federal government information at your fingertips.",,1994,"UMW Network"
"2019-04-18 00:20:12",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo87006,https://www.gpo.gov/fdsys/pkg/CHRG-115hhrg27012/pdf/CHRG-115hhrg27012.pdf,"Y 4.F 76/1:115-70","Rwanda : democracy thwarted : hearing before the Subcommittee on Africa, Global health, Global Human Rights, and International Organizations of the Committee on Foreign Affairs, House of Representatives, One Hundred Fifteenth Congress, first session, September 27, 2017.","United States.Congress.House.Committee on Foreign Affairs.Subcommittee on Africa, Global Health,",2017,"UMW Network"
"2019-04-18 00:59:03",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo46157,http://permanent.access.gpo.gov/gpo46157/44995-MinimumWage.pdf,"Y 10.2:M 66","The effects of a minimum-wage increase on employment and family income.",,2014,"UMW Network"
"2019-04-18 01:38:35",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo2962,http://permanent.access.gpo.gov/gpo2962/EB15.pdf,"A 93.73/3:15","The role of agriculture in reducing greenhouse gas emissions [electronic resource] /","Horowitz, John.",2010,"Library Catalog"
"2019-04-18 01:40:11",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo2962,http://permanent.access.gpo.gov/gpo2962/EB15.pdf,"A 93.73/3:15","The role of agriculture in reducing greenhouse gas emissions [electronic resource] /","Horowitz, John.",2010,"Library Catalog"
