﻿Timestamp,Host,PURL,Target,"SuDoc Number",Title,Author,Year,"Pattern note"
"2019-03-12 09:26:09",umw-primo.hosted.exlibrisgroup.com,/GPO/LPS113721,http://permanent.access.gpo.gov/LPS113721/LPS113721/www-cgsc.army.mil/carl/download/csipubs/boose.pdf,"D 110.2:AM 3","Over the beach [electronic resource] : US Army amphibious operations in the Korean War /","Boose, Donald W.",2008,"Library Catalog"
"2019-03-12 18:52:06",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo115731,https://www.govinfo.gov/content/pkg/CDOC-116hdoc8/pdf/CDOC-116hdoc8.pdf,,,,,"Library Catalog"
"2019-03-12 18:52:07",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo115731,https://www.govinfo.gov/content/pkg/CDOC-116hdoc8/pdf/CDOC-116hdoc8.pdf,,,,,"Library Catalog"
"2019-03-13 14:46:24",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo88794,https://www.govinfo.gov/content/pkg/CHRG-114shrg97955/pdf/CHRG-114shrg97955.pdf,,,,,"Library Catalog"
"2019-03-13 14:46:26",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo88794,https://www.govinfo.gov/content/pkg/CHRG-114shrg97955/pdf/CHRG-114shrg97955.pdf,,,,,"Library Catalog"
"2019-03-13 14:48:00",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo60598,http://www.gpo.gov/fdsys/pkg/CHRG-113shrg95645/pdf/CHRG-113shrg95645.pdf,"Y 4.J 89/2:S.HRG.113-687","Community solutions to breaking the cycle of heroin and opioid addiction : hearing before the Committee on the Judiciary, United States Senate, One Hundred Thirteenth Congress, first session, Monday, March 17, 2014, Rutland, Vermont.","United States.Congress.Senate.Committee on the Judiciary,",2015,"UMW Network"
"2019-03-13 18:27:14",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS70401,http://permanent.access.gpo.gov/lps70401/22262.pdf,"Y 4.IN 8/16:W 29/2","The global water crisis : evaluating U.S. strategies to enhance access to safe water and sanitation : briefing and hearing before the Committee on International Relations, House of Representatives, One Hundred Ninth Congress, first session, June 29, 2005.","United States.Congress.House.Committee on International Relations.",2006,"UMW Network"
"2019-03-13 20:16:07",224.umw.dynamic.apogeeetelecom.com,/GPO/gpo46157,http://permanent.access.gpo.gov/gpo46157/44995-MinimumWage.pdf,"Y 10.2:M 66","The effects of a minimum-wage increase on employment and family income.",,2014,"UMW Network"
"2019-03-14 23:11:05",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS97402,http://webharvest.gov/peth04/20041015044813/http://foia.fbi.gov/foiaindex/aryanbro.htm,"J 1.14/2:AR 9","Aryan Brotherhood [electronic resource] /","United States.Federal Bureau of Investigation.",2000,"UMW Network"
"2019-03-15 02:04:17",241.umw.dynamic.apogeeetelecom.com,/GPO/LPS77528,http://www.gpo.gov/fdsys/pkg/CHRG-109hhrg30529/pdf/CHRG-109hhrg30529.pdf,"Y 4.G 74/7:IM 6/12","Gangs, fraud, and sexual predators : struggling with the consequences of illegal immigration : hearing before the Subcommittee on Criminal Justice, Drug Policy, and Human Resources of the Committee on Government Reform, House of Representatives, One Hundred Ninth Congress, second session, April 12, 2006.","United States.Congress.House.Committee on Government Reform.Subcommittee on Criminal Justice, Dru",2006,"UMW Network"
"2019-03-15 02:48:04",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo45559,http://www.gpo.gov/fdsys/pkg/CHRG-113hhrg85104/pdf/CHRG-113hhrg85104.pdf,"Y 4.F 76/1:113-86","Al-Shabaab : how great a threat? : hearing before the Committee on Foreign Affairs, House of Representatives, One Hundred Thirteenth Congress, first session, October 3, 2013.","United States.Congress.House.Committee on Foreign Affairs,",2014,"UMW Network"
"2019-03-15 06:10:54",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo73767,https://permanent.access.gpo.gov/gpo111856/index.htm,"HE 20.3952:M 33/3/2016","Marijuana : facts parents need to know.",,2016,"UMW Network"
"2019-03-15 06:11:46",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo73767,https://permanent.access.gpo.gov/gpo111856/index.htm,"HE 20.3952:M 33/3/2016","Marijuana : facts parents need to know.",,2016,"UMW Network"
"2019-03-15 19:30:21",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo64393,https://www.gpo.gov/fdsys/pkg/CHRG-113shrg87178/pdf/CHRG-113shrg87178.pdf,"Y 4.L 11/4:S.HRG.113-751","From poverty to opportunity : how a fair minimum wage will help working families succeed : hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Thirteenth Congress, second session ... March 12, 2014.","United States.Congress.Senate.Committee on Health, Education, Labor, and Pensions,",2015,"Library Catalog"
"2019-03-15 19:39:13",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo58287,http://www.gpo.gov/fdsys/pkg/CHRG-113shrg94431/pdf/CHRG-113shrg94431.pdf,"Y 4.L 11/4:S.HRG.113-636","Keeping up with a changing economy : indexing the minimum wage : hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Thirteenth Congress, first session ... March 14, 2013.","United States.Congress.Senate.Committee on Health, Education, Labor, and Pensions,",2015,"Library Catalog"
"2019-03-15 19:39:16",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo58287,http://www.gpo.gov/fdsys/pkg/CHRG-113shrg94431/pdf/CHRG-113shrg94431.pdf,"Y 4.L 11/4:S.HRG.113-636","Keeping up with a changing economy : indexing the minimum wage : hearing of the Committee on Health, Education, Labor, and Pensions, United States Senate, One Hundred Thirteenth Congress, first session ... March 14, 2013.","United States.Congress.Senate.Committee on Health, Education, Labor, and Pensions,",2015,"Library Catalog"
"2019-03-15 19:42:02",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo46157,http://permanent.access.gpo.gov/gpo46157/44995-MinimumWage.pdf,"Y 10.2:M 66","The effects of a minimum-wage increase on employment and family income.",,2014,"Library Catalog"
"2019-03-15 19:42:09",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo46157,http://permanent.access.gpo.gov/gpo46157/44995-MinimumWage.pdf,"Y 10.2:M 66","The effects of a minimum-wage increase on employment and family income.",,2014,"Library Catalog"
"2019-03-15 22:11:17",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo61031,http://www.gpo.gov/fdsys/pkg/CHRG-114hhrg95637/pdf/CHRG-114hhrg95637.pdf,"Y 4.F 76/1:114-77","America’s security role in the South China Sea : hearing before the Subcommittee on Asia and the Pacific of the Committee on Foreign Affairs, House of Representatives, One Hundred Fourteenth Congress, first session, July 23, 2015.","United States.Congress.House.Committee on Foreign Affairs.Subcommittee on Asia and the Pacific,",2015,"UMW Network"
"2019-03-15 23:28:22",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo19137,http://www.gpo.gov/fdsys/pkg/CHRG-112hhrg72235/pdf/CHRG-112hhrg72235.pdf,"Y 4.H 75:112-25","Threats to the American homeland after killing bin Laden [electronic resource] : an assessment : hearing before the Committee on Homeland Security, House of Representatives, One Hundred Twelfth Congress, first session, May 25, 2011.","United States.Congress.House.Committee on Homeland Security.",2012,"UMW Network"
"2019-03-15 23:35:32",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo32850,http://www.gpo.gov/fdsys/pkg/CHRG-112hhrg74645/html/CHRG-112hhrg74645.htm,"Y 4.H 75:112-60","Boko Haram : emerging threat to the United States : hearing before the Subcommittee on Counterterrorism and Intelligence of the Committee on Homeland Security, House of Representatives, One Hundred Twelfth Congress, first session, November 30, 2011.","United States.Congress.House.Committee on Homeland Security.Subcommittee on Counterterrorism and",2012,"UMW Network"
"2019-03-16 18:05:35",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo73767,https://permanent.access.gpo.gov/gpo111856/index.htm,"HE 20.3952:M 33/3/2016","Marijuana : facts parents need to know.",,2016,"UMW Network"
"2019-03-17 21:06:26",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS77528,http://www.gpo.gov/fdsys/pkg/CHRG-109hhrg30529/pdf/CHRG-109hhrg30529.pdf,"Y 4.G 74/7:IM 6/12","Gangs, fraud, and sexual predators : struggling with the consequences of illegal immigration : hearing before the Subcommittee on Criminal Justice, Drug Policy, and Human Resources of the Committee on Government Reform, House of Representatives, One Hundred Ninth Congress, second session, April 12, 2006.","United States.Congress.House.Committee on Government Reform.Subcommittee on Criminal Justice, Dru",2006,"UMW Network"
"2019-03-18 03:40:55",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo24017,http://permanent.access.gpo.gov/gpo24017/foster.pdf,"HE 23.1202:F 81/8","Foster care statistics 2010 [electronic resource].",,2012,"UMW Network"
"2019-03-18 14:20:10",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo116212,https://www.govinfo.gov/content/pkg/CHRG-115hhrg31601/pdf/CHRG-115hhrg31601.pdf,,,,,"Library Catalog"
"2019-03-18 14:20:16",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo116212,https://www.govinfo.gov/content/pkg/CHRG-115hhrg31601/pdf/CHRG-115hhrg31601.pdf,,,,,"Library Catalog"
"2019-03-19 02:30:55",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo11683,http://www.gao.gov/new.items/d11605.pdf,"GA 1.13:GAO-11-605","Social media [electronic resource] : federal agencies need policies and procedures for managing and protecting information they access and disseminate : report to congressional requesters.","United States.Government Accountability Office.",2011,"UMW Network"
"2019-03-19 09:28:07",226.umw.dynamic.apogeeetelecom.com,/GPO/LPS1671,http://www.gpo.gov/fdsys/browse/collection.action?collectionCode=CREC,"X 1.1/A:","Congressional record.","United States.Congress,",1873,"UMW Network"
"2019-03-19 14:29:36",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo82231,https://www.hhs.gov/opioids,"HE 1.77:","Opioids: the prescription drug & heroin overdose epidemic.",,20uu,"UMW Network"
"2019-03-19 16:39:21",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo71327,https://www.gpo.gov/fdsys/pkg/CHRG-114hhrg20309/pdf/CHRG-114hhrg20309.pdf,"Y 4.AG 8/1:114-52","Food waste from field to table : hearing before the Committee on Agriculture, House of Representatives, One Hundred Fourteenth Congress, second session, May 25, 2016.","United States.Congress.House.Committee on Agriculture,",2016,"Library Catalog"
"2019-03-19 17:29:12",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo82231,https://www.hhs.gov/opioids,"HE 1.77:","Opioids: the prescription drug & heroin overdose epidemic.",,20uu,"UMW Network"
"2019-03-19 20:20:23",225.umw.dynamic.apogeeetelecom.com,/GPO/gpo19314,http://permanent.access.gpo.gov/gpo19314/SR235Sany-final-lowres-1.pdf,"Y 3.P 31:20/235","Education and conflict in Côte d’Ivoire [electronic resource] /","Sany, Joseph.",2010,"UMW Network"
"2019-03-20 02:55:39",225.umw.dynamic.apogeeetelecom.com,/GPO/LPS110790,http://permanent.access.gpo.gov/LPS110790/LPS110790/www2.ed.gov/about/offices/list/ocr/docs/ocrshpam.pdf,"ED 1.2:SE 9/5","Sexual harassment [electronic resource] : it’s not academic.",,2008,"UMW Network"
"2019-03-20 15:01:27",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo13944,http://permanent.access.gpo.gov/gpo13944/HydrationPDF.pdf,"D 104.2:W 29","Water requirements and soldier hydration [electronic resource] /","Montain, Scott J.",2010,"UMW Network"
"2019-03-20 16:30:36",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo73767,https://permanent.access.gpo.gov/gpo111856/index.htm,"HE 20.3952:M 33/3/2016","Marijuana : facts parents need to know.",,2016,"Library Catalog"
"2019-03-20 16:30:37",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo73767,https://permanent.access.gpo.gov/gpo111856/index.htm,"HE 20.3952:M 33/3/2016","Marijuana : facts parents need to know.",,2016,"Library Catalog"
"2019-03-21 01:13:25",240.umw.dynamic.apogeeetelecom.com,/GPO/LPS2826,http://webharvest.gov/peth04/20041016142348/http://www.fbi.gov/publications/terror/terroris.htm,"J 1.14/22:","Terrorism in the United States (Online)",,1987,"UMW Network"
"2019-03-21 21:29:52",241.umw.dynamic.apogeeetelecom.com,/GPO/gpo41575,http://permanent.access.gpo.gov/gpo41575/Marine_Debris_Brochure_8-5x11.pdf,"EP 2.2:D 35/4","Marine debris : trash on the move.",,2011,"UMW Network"
"2019-03-22 01:00:18",236.umw.dynamic.apogeeetelecom.com,/GPO/gpo65797,https://www.gpo.gov/fdsys/pkg/CHRG-113shrg98181/pdf/CHRG-113shrg98181.pdf,"Y 4.P 96/10:S.HRG.113-771","Climate change : the need to act now : hearing before the Subcommittee on Clean Air and Nuclear Safety of the Committee on Environment and Public Works, United States Senate and the Committee on Environment and Public Works, United States Senate, One Hundred Thirteenth Congress, second session, June 18, 2014.","United States.Congress.Senate.Committee on Environment and Public Works.Subcommittee on Clean Air",2016,"UMW Network"
"2019-03-22 02:32:20",236.umw.dynamic.apogeeetelecom.com,/GPO/gpo65797,https://www.gpo.gov/fdsys/pkg/CHRG-113shrg98181/pdf/CHRG-113shrg98181.pdf,"Y 4.P 96/10:S.HRG.113-771","Climate change : the need to act now : hearing before the Subcommittee on Clean Air and Nuclear Safety of the Committee on Environment and Public Works, United States Senate and the Committee on Environment and Public Works, United States Senate, One Hundred Thirteenth Congress, second session, June 18, 2014.","United States.Congress.Senate.Committee on Environment and Public Works.Subcommittee on Clean Air",2016,"UMW Network"
"2019-03-22 14:45:35",192.65.245.89,/GPO/LPS3290,https://www.census.gov/topics/income-poverty/library/publications.2002.html,"C 3.186/32:","Money income in the United States (Online)",,1995,"UMW Network"
"2019-03-22 14:45:35",192.65.245.89,/GPO/LPS3290,https://www.census.gov/topics/income-poverty/library/publications.2002.html,"C 3.186/32:","Money income in the United States (Online)",,1995,"UMW Network"
"2019-03-22 14:48:24",192.65.245.89,/GPO/LPS3290,https://www.census.gov/topics/income-poverty/library/publications.2002.html,"C 3.186/32:","Money income in the United States (Online)",,1995,"UMW Network"
"2019-03-22 14:48:24",192.65.245.89,/GPO/LPS3290,https://www.census.gov/topics/income-poverty/library/publications.2002.html,"C 3.186/32:","Money income in the United States (Online)",,1995,"UMW Network"
"2019-03-22 15:01:47",192.65.245.89,/GPO/LPS3290,https://www.census.gov/topics/income-poverty/library/publications.2002.html,"C 3.186/32:","Money income in the United States (Online)",,1995,"UMW Network"
"2019-03-22 15:01:47",192.65.245.89,/GPO/LPS3290,https://www.census.gov/topics/income-poverty/library/publications.2002.html,"C 3.186/32:","Money income in the United States (Online)",,1995,"UMW Network"
"2019-03-23 01:41:52",225.umw.dynamic.apogeeetelecom.com,/GPO/gpo57399,http://permanent.access.gpo.gov/gpo57399/SR347ShariaandWomensRightsinAfghanistan.pdf,"Y 3.P 31:20/347","Sharia and women’s rights in Afghanistan /","Hozyainova, Anastasiya,",2014,"UMW Network"
"2019-03-24 20:15:45",226.umw.dynamic.apogeeetelecom.com,/GPO/LPS106818,https://www.ngdc.noaa.gov/nndc/struts/results?eq_1=2&t=101634&s=0&d=4%2C44,"C 55.202:EA 7/6","Earthquake damage in San Francisco, California, April 18, 1906 [electronic resource] /",,200u,"UMW Network"
"2019-03-24 23:02:08",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo49588,http://www.gpo.gov/fdsys/pkg/CHRG-113hhrg87403/pdf/CHRG-113hhrg87403.pdf,"Y 4.SM 1:113-064","Bitcoin : examining the benefits and risks for small business : hearing before the Committee on Small Business, United States House of Representatives, One Hundred Thirteenth Congress, second session, hearing held April 2, 2014.","United States.Congress.House.Committee on Small Business,",2014,"UMW Network"
"2019-03-25 01:14:45",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo86418,https://permanent.access.gpo.gov/websites/www.drugabuse.gov/publications/naloxone-opioid-overdose-life-saving-science/naloxone-opioid-overdose-life-saving-science%20(4).htm,,,,,"Library Catalog"
"2019-03-25 01:14:46",umw-primo.hosted.exlibrisgroup.com,/GPO/gpo86418,https://permanent.access.gpo.gov/websites/www.drugabuse.gov/publications/naloxone-opioid-overdose-life-saving-science/naloxone-opioid-overdose-life-saving-science%20(4).htm,,,,,"Library Catalog"
"2019-03-25 15:30:43",192.65.245.79,/GPO/gpo72586,https://permanent.access.gpo.gov/gpo72586/gpo72586-index.html,"HS 8.8:ED 8/","Expanding ESL, civics, and citizenship education in your community : a start-up guide.",,2009,"UMW Network"
"2019-03-25 15:30:43",192.65.245.79,/GPO/gpo72586,https://permanent.access.gpo.gov/gpo72586/gpo72586-index.html,"HS 8.8:ED 8/","Expanding ESL, civics, and citizenship education in your community : a start-up guide.",,2009,"UMW Network"
"2019-03-25 18:16:37",192.65.245.89,/GPO/LPS75228,http://www.gpo.gov/fdsys/pkg/CHRG-109shrg28071/pdf/CHRG-109shrg28071.pdf,"Y 4.EC 7:EC 7/72/2005-4","The economic outlook : hearing before the Joint Economic Committee, Congress of the United States, One Hundred Ninth Congress, first session, November 3, 2005.","United States.Congress.Joint Economic Committee.",2006,"UMW Network"
"2019-03-25 18:16:37",192.65.245.89,/GPO/LPS75228,http://www.gpo.gov/fdsys/pkg/CHRG-109shrg28071/pdf/CHRG-109shrg28071.pdf,"Y 4.EC 7:EC 7/72/2005-4","The economic outlook : hearing before the Joint Economic Committee, Congress of the United States, One Hundred Ninth Congress, first session, November 3, 2005.","United States.Congress.Joint Economic Committee.",2006,"UMW Network"
"2019-03-26 03:21:49",240.umw.dynamic.apogeeetelecom.com,/GPO/gpo46157,http://permanent.access.gpo.gov/gpo46157/44995-MinimumWage.pdf,"Y 10.2:M 66","The effects of a minimum-wage increase on employment and family income.",,2014,"UMW Network"
"2019-03-26 13:03:14",192.65.245.79,/GPO/LPS51057,http://permanent.access.gpo.gov/websites/epagov/www.epa.gov/OWOW/wetlands/pdf/orlando.pdf,,,,,"UMW Network"
"2019-03-26 13:03:14",192.65.245.79,/GPO/LPS51057,http://permanent.access.gpo.gov/websites/epagov/www.epa.gov/OWOW/wetlands/pdf/orlando.pdf,,,,,"UMW Network"
"2019-03-26 14:49:12",192.65.245.89,/GPO/LPS80600,http://www.clu-in.org/search/t.focus/id/602/,"EP 1.104:ST 7/2/2006/DVD","After the storm [electronic resource] /",,2006,"UMW Network"
"2019-03-26 14:49:12",192.65.245.89,/GPO/LPS80600,http://www.clu-in.org/search/t.focus/id/602/,"EP 1.104:ST 7/2/2006/DVD","After the storm [electronic resource] /",,2006,"UMW Network"
"2019-03-26 15:16:41",192.65.245.89,/GPO/LPS80600,http://www.clu-in.org/search/t.focus/id/602/,"EP 1.104:ST 7/2/2006/DVD","After the storm [electronic resource] /",,2006,"UMW Network"
"2019-03-26 15:16:41",192.65.245.89,/GPO/LPS80600,http://www.clu-in.org/search/t.focus/id/602/,"EP 1.104:ST 7/2/2006/DVD","After the storm [electronic resource] /",,2006,"UMW Network"
"2019-03-26 15:16:43",192.65.245.89,/GPO/LPS80600,http://www.clu-in.org/search/t.focus/id/602/,"EP 1.104:ST 7/2/2006/DVD","After the storm [electronic resource] /",,2006,"UMW Network"
"2019-03-26 15:16:43",192.65.245.89,/GPO/LPS80600,http://www.clu-in.org/search/t.focus/id/602/,"EP 1.104:ST 7/2/2006/DVD","After the storm [electronic resource] /",,2006,"UMW Network"
"2019-03-26 17:35:46",225.umw.dynamic.apogeeetelecom.com,/GPO/gpo57399,http://permanent.access.gpo.gov/gpo57399/SR347ShariaandWomensRightsinAfghanistan.pdf,"Y 3.P 31:20/347","Sharia and women’s rights in Afghanistan /","Hozyainova, Anastasiya,",2014,"UMW Network"
"2019-03-26 18:03:36",226.umw.dynamic.apogeeetelecom.com,/GPO/gpo71327,https://www.gpo.gov/fdsys/pkg/CHRG-114hhrg20309/pdf/CHRG-114hhrg20309.pdf,"Y 4.AG 8/1:114-52","Food waste from field to table : hearing before the Committee on Agriculture, House of Representatives, One Hundred Fourteenth Congress, second session, May 25, 2016.","United States.Congress.House.Committee on Agriculture,",2016,"UMW Network"
"2019-03-26 18:04:18",192.65.245.89,/GPO/LPS3290,https://www.census.gov/topics/income-poverty/library/publications.2002.html,"C 3.186/32:","Money income in the United States (Online)",,1995,"UMW Network"
"2019-03-26 18:04:18",192.65.245.89,/GPO/LPS3290,https://www.census.gov/topics/income-poverty/library/publications.2002.html,"C 3.186/32:","Money income in the United States (Online)",,1995,"UMW Network"
"2019-03-26 18:08:30",192.65.245.89,/GPO/LPS3290,https://www.census.gov/topics/income-poverty/library/publications.2002.html,"C 3.186/32:","Money income in the United States (Online)",,1995,"UMW Network"
